date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,5.108784286279289,0.0,0.0,0.0,0.0,261.3495351832651,492.49846180843923,630.5034953034034,750.2599293279591
2025-10-12,1.2811732270656733,0.0,0.0,0.0,0.0,257.5219241240515,488.6708507492256,626.6758842441898,746.4323182687455
2025-10-19,2.174169033288357,0.0,0.0,0.0,0.0,258.4149199302742,489.5638465554483,627.5688800504124,747.3253140749681
2025-10-26,1.9627806870268345,0.0,0.0,0.0,0.0,258.2035315840127,489.3524582091868,627.3574917041509,747.1139257287066
2025-11-02,2.01503303116517,0.0,0.0,0.0,0.0,258.255783928151,489.4047105533251,627.4097440482893,747.166178072845
2025-11-09,3.2518816066921157,0.0,0.0,0.0,0.0,259.49263250367795,490.64155912885207,628.6465926238162,748.4030266483719
2025-11-16,3.0581579830992434,0.0,0.0,0.0,0.0,259.2989088800851,490.4478355052592,628.4528690002234,748.209303024779
2025-11-23,3.8176403678011197,0.0,0.0,0.0,0.0,260.05839126478696,491.2073178899611,629.2123513849252,748.9687854094809
2025-11-30,8.480143974325504,0.0,0.0,0.0,0.0,264.7208948713114,495.8698214964855,633.8748549914496,753.6312890160053
2025-12-07,11.25377772165265,0.0,0.0,0.0,0.0,267.49452861863847,498.6434552438126,636.6484887387768,756.4049227633325
2025-12-14,17.167737448915577,0.0,0.0,0.0,0.0,273.40848834590145,504.55741497107556,642.5624484660397,762.3188824905953
2025-12-21,20.031676950196672,0.0,0.0,0.0,0.0,276.27242784718254,507.42135447235665,645.4263879673208,765.1828219918765
2025-12-28,13.310738821150693,0.0,0.0,0.0,0.0,269.5514897181365,500.7004163433106,638.7054498382748,758.4618838628305
2026-01-04,23.78446839119589,0.0,0.0,0.0,0.0,280.02521928818175,511.17414591335586,649.17917940832,768.9356134328757
2026-01-11,16.4313918596864,0.0,0.0,0.0,0.0,272.67214275667226,503.82106938184637,641.8261028768105,761.5825369013662
2026-01-18,52.749771815691275,0.0,0.0,0.0,0.0,308.99052271267715,540.1394493378513,678.1444828328154,797.900916857371
2026-01-25,103.05798771153472,0.0,0.0,0.0,0.0,359.2987386085206,590.4476652336947,728.4526987286588,848.2091327532145
2026-02-01,138.72111356533372,0.0,0.0,0.0,0.0,394.96186446231957,626.1107910874937,764.1158245824579,883.8722586070135
2026-02-08,158.14525752437387,0.0,0.0,0.0,0.0,414.38600842135975,645.5349350465339,783.539968541498,903.2964025660536
2026-02-15,384.4354807856372,0.0,0.0,0.0,128.19472988865135,640.676231682623,871.8251583077972,1009.8301918027613,1129.586625827317
2026-02-22,511.72602108407386,0.0,0.0,24.336343561913907,255.48527018708802,767.9667719810598,999.1156986062338,1137.120732101198,1256.8771661257538
2026-03-01,823.9363287984125,78.78518375673275,198.54161778128844,336.5466512762526,567.6955779014268,1080.1770796953983,1311.3260063205726,1449.3310398155368,1569.0874738400923
2026-03-08,1302.1286742410796,556.9775291993998,676.7339632239555,814.7389967189197,1045.8879233440937,1558.3694251380655,1789.5183517632395,1927.5233852582037,2047.2798192827595
2026-03-15,1591.305733778288,846.1545887366082,965.9110227611638,1103.916056256128,1335.064982881302,1847.5464846752739,2078.695411300448,2216.7004447954123,2336.4568788199676
2026-03-22,2024.7068409174249,1279.5556958757452,1399.3121299003008,1537.317163395265,1768.466090020439,2280.9475918144108,2512.096518439585,2650.101551934549,2769.8579859591046
2026-03-29,2160.196112203853,1415.0449671621732,1534.8014011867288,1672.806434681693,1903.955361306867,2416.4368631008388,2647.585789726013,2785.5908232209767,2905.3472572455325
2026-04-05,2419.6421144434444,1674.4909694017647,1794.2474034263203,1932.2524369212845,2163.4013635464585,2675.8828653404303,2907.0317919656045,3045.0368254605683,3164.793259485124
2026-04-12,2895.164123574099,2150.0129785324193,2269.769412556975,2407.774446051939,2638.923372677113,3151.404874471085,3382.553801096259,3520.558834591223,3640.3152686157787
2026-04-19,2854.6614272062843,2109.5102821646046,2229.2667161891604,2367.271749684124,2598.4206763092984,3110.90217810327,3342.0511047284444,3480.056138223408,3599.812572247964
2026-04-26,2450.9207156014345,1705.7695705597548,1825.5260045843104,1963.5310380792746,2194.6799647044486,2707.1614664984204,2938.3103931235946,3076.3154266185584,3196.071860643114
2026-05-03,2132.110102025178,1386.9589569834984,1506.715391008054,1644.7204245030182,1875.8693511281922,2388.350852922164,2619.499779547338,2757.504813042302,2877.261247066858
2026-05-10,1551.0530424361875,805.9018973945077,925.6583314190634,1063.6633649140276,1294.8122915392016,1807.2937933331734,2038.4427199583474,2176.4477534533116,2296.2041874778674
2026-05-17,1504.7808325093456,759.6296874676658,879.3861214922215,1017.3911549871857,1248.5400816123597,1761.0215834063315,1992.1705100315055,2130.1755435264695,2249.9319775510253
2026-05-24,415.9981172178475,0.0,0.0,0.0,159.75736632086165,672.2388681148334,903.3877947400074,1041.3928282349716,1161.1492622595274
2026-05-31,404.1030710157128,0.0,0.0,0.0,147.86232011872698,660.3438219126987,891.4927485378728,1029.497782032837,1149.2542160573926
2026-06-07,148.235360703351,0.0,0.0,0.0,0.0,404.4761116003368,635.6250382255109,773.6300717204751,893.3865057450308
2026-06-14,233.9225017577634,0.0,0.0,0.0,0.0,490.1632526547493,721.3121792799234,859.3172127748875,979.0736467994432
2026-06-21,168.13757669345134,0.0,0.0,0.0,0.0,424.37832759043715,655.5272542156113,793.5322877105755,913.2887217351312
2026-06-28,128.81006073893792,0.0,0.0,0.0,0.0,385.05081163592376,616.1997382610979,754.204771756062,873.9612057806178
2026-07-05,74.4410621256146,0.0,0.0,0.0,0.0,330.6818130226004,561.8307396477745,699.8357731427387,819.5922071672944
2026-07-12,13.99559009329966,0.0,0.0,0.0,0.0,270.2363409902855,501.3852676154596,639.3903011104238,759.1467351349795
2026-07-19,10.892817764250847,0.0,0.0,0.0,0.0,267.13356866123667,498.2824952864108,636.2875287813749,756.0439628059306
2026-07-26,13.477102091375958,0.0,0.0,0.0,0.0,269.7178529883618,500.8667796135359,638.8718131085001,758.6282471330558
2026-08-02,12.690207367121912,0.0,0.0,0.0,0.0,268.93095826410774,500.07988488928186,638.0849183842461,757.8413524088018
2026-08-09,12.537610436759497,0.0,0.0,0.0,0.0,268.77836133374535,499.92728795891946,637.9323214538836,757.6887554784392
2026-08-16,8.640022324363297,0.0,0.0,0.0,0.0,264.88077322134916,496.0296998465233,634.0347333414874,753.791167366043
2026-08-23,8.175107176308035,0.0,0.0,0.0,0.0,264.41585807329386,495.564784698468,633.5698181934322,753.3262522179879
2026-08-30,5.751321953996651,0.0,0.0,0.0,0.0,261.9920728509825,493.1409994761566,631.1460329711208,750.9024669956765
2026-09-06,6.023241094243541,0.0,0.0,0.0,0.0,262.2639919912294,493.4129186164035,631.4179521113676,751.1743861359233
2026-09-13,6.715097594946053,0.0,0.0,0.0,0.0,262.9558484919319,494.104775117106,632.1098086120702,751.8662426366259
2026-09-20,5.635515424292332,0.0,0.0,0.0,0.0,261.8762663212782,493.0251929464523,631.0302264414164,750.7866604659721
2026-09-27,6.15907653099462,0.0,0.0,0.0,0.0,262.3998274279805,493.5487540531546,631.5537875481187,751.3102215726744
