date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,121.28933719871094,0.0,0.0,0.0,24.137513388509774,218.4411610089121,306.07960147864844,358.40320985120485,403.8079939761505
2025-10-12,107.10722250373527,0.0,0.0,0.0,9.955398693534107,204.25904631393644,291.8974867836728,344.2210951562292,389.62587928117483
2025-10-19,109.94332317208094,0.0,0.0,0.0,12.791499361879772,207.0951469822821,294.73358745201847,347.0571958245748,392.46197994952047
2025-10-26,94.39479269948986,0.0,0.0,0.0,0.0,191.54661650969103,279.1850569794274,331.5086653519838,376.91344947692943
2025-11-02,92.70263264876289,0.0,0.0,0.0,0.0,189.85445645896405,277.49289692870036,329.8165053012568,375.2212894262025
2025-11-09,102.79350310556833,0.0,0.0,0.0,5.641679295367169,199.9453269157695,287.58376738550584,339.90737575806224,385.3121598830079
2025-11-16,99.6482778292921,0.0,0.0,0.0,2.4964540190909332,196.80010163949328,284.4385421092296,336.762150481786,382.1669346067317
2025-11-23,102.73328046862302,0.0,0.0,0.0,5.581456658421857,199.8851042788242,287.52354474856054,339.84715312111695,385.2519372460626
2025-11-30,103.56915081496105,0.0,0.0,0.0,6.417327004759883,200.72097462516223,288.35941509489857,340.683023467455,386.0878075924006
2025-12-07,103.92300215841126,0.0,0.0,0.0,6.7711783482101,201.07482596861243,288.7132664383488,341.03687481090515,386.4416589358508
2025-12-14,106.84642794887071,0.0,0.0,0.0,9.694604138669547,203.99825175907188,291.6366922288082,343.9603006013646,389.3650847263103
2025-12-21,98.79145114007724,0.0,0.0,0.0,1.6396273298760775,195.9432749502784,283.58171542001475,335.90532379257115,381.3101079175168
2025-12-28,90.93784614685384,0.0,0.0,0.0,0.0,188.089669957055,275.7281104267913,328.0517187993478,373.45650292429343
2026-01-04,159.39995020798503,0.0,0.0,0.0,62.248126397783864,256.55177401818617,344.1902144879225,396.51382286047897,441.9186069854246
2026-01-11,196.57531778606983,0.0,0.0,11.785053506132328,99.42349397586867,293.727141596271,381.36558206600733,433.68919043856374,479.0939745635094
2026-01-18,235.9084178717853,0.0,0.0,51.1181535918478,138.75659406158414,333.06024168198644,420.6986821517228,473.02229052427924,518.4270746492249
2026-01-25,295.506915284309,12.988258506869442,58.39304263181509,110.7166510043715,198.35509147410784,392.65873909451017,480.2971795642465,532.6207879368029,578.0255720617486
2026-02-01,365.646194382187,83.12753760474743,128.53232172969308,180.8559301022495,268.4943705719858,462.79801819238816,550.4364586621246,602.7600670346809,648.1648511596266
2026-02-08,464.3791815192693,181.86052474182975,227.2653088667754,279.5889172393318,367.22735770906814,561.5310053294704,649.1694457992069,701.4930541717632,746.8978382967089
2026-02-15,618.9879735337904,336.46931675635085,381.8741008812965,434.1977092538529,521.8361497235892,716.1397973439916,803.7782378137279,856.1018461862843,901.50663031123
2026-02-22,671.5080826310455,388.9894258536059,434.39420997855154,486.71781835110795,574.3562588208442,768.6599064412467,856.2983469109829,908.6219552835394,954.026739408485
2026-03-01,765.5842376904659,483.06558091302634,528.470365037972,580.7939734105285,668.4324138802647,862.7360615006671,950.3745019704033,1002.6981103429598,1048.1028944679056
2026-03-08,783.4820146714912,500.9633578940517,546.3681420189973,598.6917503915538,686.33019086129,880.6338384816925,968.2722789514287,1020.5958873239852,1066.000671448931
2026-03-15,807.8995936399735,525.380936862534,570.7857209874796,623.1093293600361,710.7477698297723,905.0514174501748,992.689857919911,1045.0134662924675,1090.4182504174132
2026-03-22,747.1613097271166,464.6426529496771,510.04743707462274,562.3710454471791,650.0094859169155,844.3131335373178,931.9515740070542,984.2751823796106,1029.6799665045562
2026-03-29,727.3232636447375,444.80460686729793,490.2093909922436,542.5329993647999,630.1714398345364,824.4750874549386,912.113527924675,964.4371362972314,1009.841920422177
2026-04-05,767.7980402619314,485.27938348449186,530.6841676094375,583.007775981994,670.6462164517302,864.9498640721326,952.5883045418689,1004.9119129144253,1050.3166970393709
2026-04-12,883.4035128641815,600.8848560867419,646.2896402116876,698.613248584244,786.2516890539803,980.5553366743827,1068.193777144119,1120.5173855166754,1165.9221696416212
2026-04-19,864.633220021752,582.1145632443124,627.5193473692581,679.8429557418144,767.4813962115509,961.7850438319531,1049.4234843016895,1101.7470926742458,1147.1518767991915
2026-04-26,851.3341035528106,568.815446775371,614.2202309003167,666.5438392728731,754.1822797426094,948.4859273630118,1036.124367832748,1088.4479762053045,1133.85276033025
2026-05-03,840.9201571725431,558.4015003951035,603.8062845200492,656.1298928926055,743.768333362342,938.0719809827442,1025.7104214524807,1078.0340298250371,1123.4388139499827
2026-05-10,806.2855148747786,523.7668580973391,569.1716422222847,621.4952505948411,709.1336910645775,903.4373386849797,991.0757791547162,1043.3993875272727,1088.8041716522182
2026-05-17,813.6269881931184,531.1083314156789,576.5131155406245,628.836723913181,716.4751643829172,910.7788120033197,998.4172524730559,1050.7408608456124,1096.145644970558
2026-05-24,751.9206049595459,469.40194818210637,514.806732307052,567.1303406796085,654.7687811493447,849.0724287697471,936.7108692394834,989.0344776120398,1034.4392617369854
2026-05-31,718.205718417077,435.6870616396375,481.0918457645831,533.4154541371395,621.0538946068759,815.3575422272781,902.9959826970146,955.319591069571,1000.7243751945166
2026-06-07,669.9398915472736,387.4212347698341,432.82601889477974,485.14962726733614,572.7880677370724,767.0917153574749,854.7301558272111,907.0537641997676,952.4585483247132
2026-06-14,582.6194709109129,300.10081413347336,345.505598258419,397.8292066309754,485.46764710071176,679.7712947211141,767.4097351908504,819.7333435634068,865.1381276883525
2026-06-21,537.475602591857,254.9569458144174,300.36172993936304,352.68533831191945,440.3237787816558,634.6274264020581,722.2658668717945,774.5894752443509,819.9942593692965
2026-06-28,450.7776110914975,168.25895431405792,213.66373843900357,265.98734681156,353.6257872812963,547.9294349016986,635.567875371435,687.8914837439913,733.2962678689371
2026-07-05,475.84720884500535,193.3285520675658,238.73333619251144,291.05694456506785,378.6953850348042,572.9990326552065,660.6374731249429,712.9610814974992,758.365865622445
2026-07-12,440.0417356025083,157.52307882506875,202.9278629500144,255.2514713225708,342.88991179230715,537.1935594127094,624.8319998824459,677.1556082550022,722.5603923799479
2026-07-19,374.01881694100433,91.50016016356477,136.90494428851042,189.22855266106683,276.86699313080317,471.1706407512055,558.8090812209418,611.1326895934983,656.5374737184438
2026-07-26,314.26608681331413,31.747430035874572,77.15221416082022,129.47582253337663,217.11426300311297,411.4179106235153,499.05635109325164,551.379959465808,596.7847435907537
2026-08-02,299.539410232313,17.020753454873443,62.42553757981909,114.7491459523755,202.38758642211184,396.69123404251417,484.3296745122505,536.6532828848069,582.0580670097526
2026-08-09,300.15952464148575,17.640867864046186,63.045651988991835,115.36926036154824,203.00770083128458,397.3113484516869,484.94978892142325,537.2733972939797,582.6781814189253
2026-08-16,243.71548340630588,0.0,6.601610753811968,58.925219126368376,146.5636595961047,340.867307216507,428.50574768624335,480.8293560587998,526.2341401837455
2026-08-23,202.80025051246832,0.0,0.0,18.00998623253082,105.64842670226716,299.9520743226695,387.5905147924058,439.91412316496223,485.3189072899079
2026-08-30,166.69524311619188,0.0,0.0,0.0,69.54341930599071,263.84706692639304,351.4855073961294,403.8091157686858,449.21389989363144
2026-09-06,151.5480261156714,0.0,0.0,0.0,54.39620230547024,248.69984992587257,336.3382903956089,388.6618987681653,434.06668289311096
2026-09-13,144.88444679361044,0.0,0.0,0.0,47.73262298340927,242.0362706038116,329.67471107354794,381.99831944610435,427.40310357105
2026-09-20,129.71622109643874,0.0,0.0,0.0,32.56439728623758,226.8680449066399,314.50648537637625,366.83009374893265,412.2348778738783
2026-09-27,107.39388179352787,0.0,0.0,0.0,10.242057983326703,204.54570560372903,292.1841460734654,344.50775444602175,389.9125385709674
