date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,216.17592611821087,0.0,0.0,0.0,68.00358836168184,364.3482638747399,498.0111442248433,577.8131599601845,647.0628430363072
2025-10-12,191.35652481636902,0.0,0.0,0.0,43.184187059839985,339.52886257289805,473.1917429230014,552.9937586583427,622.2434417344653
2025-10-19,207.8225332609341,0.0,0.0,0.0,59.650195504405076,355.99487101746314,489.6577513675665,569.4597671029078,638.7094501790305
2025-10-26,199.10609971219225,0.0,0.0,0.0,50.933761955663215,347.2784374687213,480.94131781882464,560.7433335541659,629.9930166302886
2025-11-02,206.35766664586322,0.0,0.0,0.0,58.18532888933419,354.53000440239225,488.1928847524956,567.994900487837,637.2445835639595
2025-11-09,239.312092571854,0.0,0.0,0.0,91.13975481532498,387.48443032838304,521.1473106784864,600.9493264138277,670.1990094899503
2025-11-16,237.53243743655634,0.0,0.0,0.0,89.3600996800273,385.70477519308537,519.3676555431887,599.16967127853,668.4193543546526
2025-11-23,286.69759509612425,0.0,0.0,4.86237698949185,138.5252573395952,434.8699328526533,568.5328132027566,648.3348289380979,717.5845120142205
2025-11-30,339.2279669155183,0.0,0.0,57.392748808885926,191.0556291589893,487.40030467204735,621.0631850221507,700.865200757492,770.1148838336146
2025-12-07,356.58950180051244,0.0,0.0,74.75428369388004,208.4171640439834,504.76183955704147,638.4247199071449,718.2267356424861,787.4764187186088
2025-12-14,290.6352885284704,0.0,0.0,8.80007042183803,142.4629507719414,438.80762628499946,572.4705066351028,652.2725223704441,721.5222054465667
2025-12-21,251.06429418972144,0.0,0.0,0.0,102.8919564331924,399.23663194625044,532.8995122963538,612.7015280316951,681.9512111078177
2025-12-28,268.54869158130174,0.0,0.0,0.0,120.3763538247727,416.72102933783077,550.3839096879342,630.1859254232754,699.4356084993981
2026-01-04,569.6393279398721,138.75241102177586,208.00209409789846,287.80410983323975,421.4669901833431,717.8116656964012,851.4745460465045,931.2765617818459,1000.5262448579684
2026-01-11,645.0112855916575,214.1243686735612,283.3740517496838,363.1760674850251,496.83894783512847,793.1836233481865,926.8465036982899,1006.6485194336312,1075.898202509754
