date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,243.56860560241495,0.0,12.755423209736193,63.68866649760389,148.99834120565782,338.1388699991721,423.448544707226,474.3817879950937,518.5800569639046
2025-10-12,195.84184764871074,0.0,0.0,15.961908543899682,101.2715832519536,290.4121120454679,375.72178675352177,426.6550300413895,470.8532990102003
2025-10-19,236.30634455929743,0.0,5.493162166618674,56.42640545448637,141.7360801625403,330.87660895605455,416.1862836641085,467.1195269519762,511.31779592078703
2025-10-26,221.66472903772544,0.0,0.0,41.78478993291438,127.0944646409683,316.2349934344826,401.54466814253647,452.4779114304042,496.676180399215
2025-11-02,251.29575717666728,0.0,20.482574783988525,71.41581807185622,156.72549277991016,345.8660215734244,431.17569628147834,482.10893956934603,526.3072085381568
2025-11-09,294.36557778217093,19.354126420681325,63.552395389492176,114.48563867735987,199.7953133854138,388.93584217892806,474.245516886982,525.1787601748497,569.3770291436606
2025-11-16,267.61817417664463,0.0,36.804991783965875,87.73823507183357,173.0479097798875,362.18843857340175,447.4981132814557,498.4313565693234,542.6296255381342
2025-11-23,329.8189319673815,54.8074806058919,99.00574957470275,149.93899286257044,235.24866757062438,424.3891963641386,509.69887107219256,560.6321143600603,604.8303833288711
2025-11-30,407.0566633513507,132.04521198986112,176.24348095867197,227.17672424653966,312.4863989545936,501.62692774810785,586.9366024561618,637.8698457440295,682.0681147128403
2025-12-07,470.4816135940541,195.47016223256452,239.66843120137537,290.60167448924307,375.911349197297,565.0518779908112,650.3615526988651,701.2947959867329,745.4930649555438
2025-12-14,453.2948036365196,178.28335227502998,222.48162124384083,273.41486453170853,358.72453923976246,547.8650680332768,633.1747427413306,684.1079860291984,728.3062549980092
2025-12-21,384.9032479981636,109.89179663667397,154.09006560548482,205.02330889335252,290.33298360140645,479.4735123949207,564.7831871029746,615.7164303908423,659.9146993596532
2025-12-28,520.0692034828351,245.05775212134546,289.2560210901563,340.189264378024,425.49893908607794,614.6394678795922,699.9491425876461,750.8823858755138,795.0806548443247
2026-01-04,762.9411078516893,487.92965649019965,532.1279254590105,583.0611687468781,668.3708434549321,857.5113722484464,942.8210469565004,993.754290244368,1037.9525592131788
2026-01-11,803.8700957316628,528.8586443701731,573.056913338984,623.9901566268518,709.2998313349057,898.4403601284199,983.7500348364738,1034.6832781243415,1078.8815470931524
2026-01-18,1002.185664400744,727.1742130392545,771.3724820080653,822.3057252959329,907.6154000039869,1096.7559287975012,1182.0656035055551,1232.9988467934227,1277.1971157622336
2026-01-25,1022.3923516709037,747.3809003094141,791.579169278225,842.5124125660927,927.8220872741466,1116.962616067661,1202.2722907757147,1253.2055340635825,1297.4038030323934
2026-02-01,1121.742848550111,846.7313971886213,890.9296661574322,941.8629094452999,1027.1725841533537,1216.3131129468682,1301.622787654922,1352.5560309427897,1396.7542999116006
2026-02-08,1418.9575624223462,1143.9461110608565,1188.1443800296674,1239.0776233175352,1324.387298025589,1513.5278268191034,1598.8375015271572,1649.770744815025,1693.9690137838359
2026-02-15,1608.8752530828206,1333.863801721331,1378.0620706901418,1428.9953139780096,1514.3049886860633,1703.4455174795778,1788.7551921876316,1839.6884354754993,1883.8867044443102
2026-02-22,1828.258296129828,1553.2468447683384,1597.4451137371493,1648.378357025017,1733.6880317330708,1922.8285605265853,2008.138235234639,2059.071478522507,2103.2697474913175
2026-03-01,2129.8506874006707,1854.839236039181,1899.037505007992,1949.9707482958597,2035.2804230039135,2224.4209517974277,2309.7306265054817,2360.6638697933495,2404.86213876216
2026-03-08,2236.0872727820015,1961.0758214205118,2005.2740903893227,2056.2073336771905,2141.5170083852445,2330.6575371787585,2415.9672118868125,2466.9004551746802,2511.098724143491
2026-03-15,2331.456475812247,2056.4450244507575,2100.643293419568,2151.576536707436,2236.88621141549,2426.026740209004,2511.336414917058,2562.2696582049257,2606.4679271737364
2026-03-22,2164.6229385528527,1889.611487191363,1933.809756160174,1984.7429994480417,2070.0526741560957,2259.1932029496097,2344.5028776576637,2395.4361209455315,2439.634389914342
2026-03-29,2086.5655342393843,1811.5540828778946,1855.7523518467056,1906.6855951345733,1991.995269842627,2181.1357986361413,2266.4454733441953,2317.378716632063,2361.5769856008737
2026-04-05,2044.659392371581,1769.6479410100912,1813.8462099789022,1864.77945326677,1950.0891279748237,2139.229656768338,2224.539331476392,2275.4725747642597,2319.6708437330703
2026-04-12,1825.342628533395,1550.3311771719054,1594.5294461407163,1645.462689428584,1730.7723641366379,1919.9128929301523,2005.222567638206,2056.155810926074,2100.3540798948848
2026-04-19,1698.3417053486705,1423.3302539871809,1467.5285229559918,1518.4617662438595,1603.7714409519133,1792.9119697454278,1878.2216444534815,1929.1548877413493,1973.3531567101602
2026-04-26,1562.226529408608,1287.2150780471184,1331.4133470159293,1382.346590303797,1467.6562650118508,1656.7967938053653,1742.106468513419,1793.0397118012868,1837.2379807700977
2026-05-03,1547.4526845127773,1272.4412331512876,1316.6395021200985,1367.5727454079663,1452.88242011602,1642.0229489095345,1727.3326236175883,1778.265866905456,1822.464135874267
2026-05-10,1549.1962784150828,1274.1848270535932,1318.383096022404,1369.3163393102718,1454.6260140183256,1643.76654281184,1729.0762175198938,1780.0094608077616,1824.2077297765725
2026-05-17,1303.1485428259982,1028.1370914645086,1072.3353604333195,1123.2686037211872,1208.578278429241,1397.7188072227555,1483.0284819308092,1533.961725218677,1578.1599941874879
2026-05-24,1050.997961112506,775.9865097510162,820.1847787198271,871.1180220076949,956.4276967157488,1145.5682255092631,1230.877900217317,1281.8111435051846,1326.0094124739956
2026-05-31,1083.8066612939815,808.7952099324918,852.9934789013028,903.9267221891705,989.2363968972244,1178.3769256907387,1263.6866003987925,1314.6198436866603,1358.8181126554712
2026-06-07,898.919158643563,623.9077072820735,668.1059762508843,719.0392195387519,804.3488942468059,993.4894230403202,1078.7990977483742,1129.732341036242,1173.9306100050526
2026-06-14,759.1319599922062,484.12050863071664,528.3187775995275,579.2520208873952,664.5616955954491,853.7022243889634,939.0118990970172,989.945142384885,1034.143411353696
2026-06-21,707.4456966452582,432.4342452837686,476.6325142525794,527.5657575404471,612.875432248501,802.0159610420153,887.3256357500693,938.2588790379369,982.4571480067477
2026-06-28,624.5793513891093,349.5679000276197,393.76616899643057,444.69941228429826,530.0090869923522,719.1496157858664,804.4592904939204,855.3925337817881,899.5908027505989
2026-07-05,541.002806566898,265.9913552054084,310.18962417421926,361.12286746208696,446.4325421701409,635.5730709636551,720.882745671709,771.8159889595768,816.0142579283877
2026-07-12,397.9147027919725,122.9032514304829,167.10152039929375,218.03476368716144,303.3444383952154,492.4849671887296,577.7946418967836,628.7278851846513,672.9261541534621
2026-07-19,326.9412990799795,51.929847718489896,96.12811668730075,147.06135997516844,232.37103468322238,421.5115634767366,506.82123818479056,557.7544814726582,601.9527504414691
2026-07-26,328.6194483544519,53.607996992962285,97.80626596177314,148.73950924964083,234.04918395769477,423.189712751209,508.49938745926295,559.4326307471306,603.6308997159415
2026-08-02,308.67468628009055,33.66323491860095,77.8615038874118,128.7947471752795,214.10442188333343,403.2449506768477,488.5546253849016,539.4878686727693,583.6861376415802
2026-08-09,270.89005074120684,0.0,40.07686834852808,91.01011163639578,176.3197863444497,365.46031513796396,450.7699898460179,501.7032331338856,545.9015021026964
2026-08-16,248.83789576485069,0.0,18.02471337217193,68.95795666003963,154.26763136809353,343.40816016160784,428.7178348696617,479.65107815752947,523.8493471263403
2026-08-23,222.63184829298626,0.0,0.0,42.751909188175205,128.06158389622914,317.2021126897434,402.5117873977973,453.445030685665,497.64329965447587
2026-08-30,204.5013372646535,0.0,0.0,24.621398159842443,109.93107286789636,299.0716016614106,384.38127636946456,435.31451965733226,479.5127886261431
2026-09-06,181.1374623598213,0.0,0.0,1.2575232550102555,86.56719796306417,275.70772675657844,361.01740146463237,411.95064475250007,456.1489137213109
2026-09-13,255.42537015563553,0.0,24.61218776295678,75.54543105082448,160.85510575887838,349.9956345523927,435.3053092604466,486.23855254831426,530.4368215171252
2026-09-20,232.1656934447005,0.0,1.3525110520217538,52.28575433988945,137.59542904794336,326.73595784145766,412.04563254951154,462.9788758373793,507.1771448061901
2026-09-27,201.05622689387758,0.0,0.0,21.17628778906652,106.48596249712044,295.6264912906347,380.93616599868864,431.86940928655633,476.0676782553672
