date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,66.27016907339545,0.0,0.0,0.0,0.0,204.24003173301173,328.69949241112255,403.00670330940255,467.4881673120422
2025-10-12,59.43226438771579,0.0,0.0,0.0,0.0,197.4021270473321,321.8615877254429,396.1687986237229,460.6502626263626
2025-10-19,70.83823513162925,0.0,0.0,0.0,0.0,208.80809779124553,333.26755846935635,407.57476936763635,472.056233370276
2025-10-26,92.93489755651441,0.0,0.0,0.0,0.0,230.9047602161307,355.3642208942415,429.6714317925215,494.15289579516116
2025-11-02,109.05908075276238,0.0,0.0,0.0,0.0,247.02894341237868,371.4884040904895,445.7956149887695,510.27707899140916
2025-11-09,136.83705979782042,0.0,0.0,0.0,0.0,274.8069224574367,399.2663831355475,473.57359403382753,538.0550580364672
2025-11-16,159.81235834850017,0.0,0.0,0.0,21.842495688883872,297.7822210081165,422.24168168622725,496.54889258450726,561.0303565871469
2025-11-23,246.17904894848976,0.0,0.0,0.0,108.20918628887347,384.14891160810606,508.6083722862169,582.9155831844969,647.3970471871365
2025-11-30,285.07116479346627,0.0,0.0,22.641841455739154,147.10130213384997,423.04102745308256,547.5004881311934,621.8076990294734,686.289163032113
2025-12-07,304.83816475199825,0.0,0.0,42.40884141427114,166.86830209238195,442.80802741161455,567.2674880897254,641.5746989880054,706.056162990645
2025-12-14,322.3992294635318,0.0,0.0,59.9699061258047,184.4293668039155,460.3690921231481,584.8285528012589,659.135763699539,723.6172277021785
2025-12-21,247.07949651247776,0.0,0.0,0.0,109.10963385286146,385.04935917209406,509.5088198502049,583.8160307484849,648.2974947511245
2025-12-28,394.72114053162795,0.0,57.984606295620836,132.29181719390084,256.75127787201166,532.6910031912442,657.150463869355,731.4576747676351,795.9391387702747
2026-01-04,736.2348941786095,335.0168959399627,399.49835994260235,473.80557084088235,598.2650315189932,874.2047568382258,998.6642175163365,1072.9714284146166,1137.4528924172562
2026-01-11,1008.5164913213957,607.298493082749,671.7799570853886,746.0871679836687,870.5466286617794,1146.4863539810121,1270.9458146591228,1345.253025557403,1409.7344895600424
2026-01-18,1240.274152433881,839.0561541952343,903.5376181978738,977.844829096154,1102.3042897742648,1378.2440150934972,1502.703475771608,1577.0106866698882,1641.4921506725277
2026-01-25,1402.7575045509511,1001.5395063123044,1066.020970314944,1140.328181213224,1264.7876418913347,1540.7273672105675,1665.1868278886782,1739.4940387869583,1803.9755027895978
