epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,3136981.6811254397,19.804681560877572,23.84370482331268,28.261095243677776,2.549069284876905,11.790228839390386,35.12007491207503,0.9138049907888126,0.9157117568246524,0.9173077876402613,56.1240793501926,75.31404984089768,92.26996953609111,8.4564136828002,6.854630715123095,31.0
201002,3136981.6811254397,20.14449810751968,24.23641125439625,28.655858365432927,2.175257913247362,9.66104431418523,28.694922391559206,0.9148771562552336,0.9165597722324569,0.918032088427399,53.90488553006197,73.33444367777592,90.74220231117067,8.511360257913248,6.977725674091442,31.0
201003,3136981.6811254397,20.127104036174845,24.223402143694525,28.765390721822143,1.7406732708089097,9.334027198124266,27.151687456037514,0.9148437615139843,0.9169645955451348,0.9185301624518506,52.05712865516664,71.7932366940211,89.58935238653493,8.638286685647294,6.705744431418523,31.0
201004,3136981.6811254397,20.013971495561883,23.92139757159605,28.328189080556022,2.6579570926143026,11.017293552168814,32.69762883939038,0.9138358063975883,0.9156435772902362,0.917185630547647,52.09997298609948,71.57655203483503,89.13422533913918,8.31421758499414,6.851113716295428,31.0
201005,3136981.6811254397,20.24027203148551,24.95208563054765,30.0248353207168,0.28088194607268463,2.2318279015240328,8.580433528722157,0.9152580304806565,0.9173089599732038,0.9189641098643443,45.012594389549484,65.6269748785798,86.18088681962821,9.784563289231283,6.588511137162954,31.0
201006,3136981.6811254397,19.87494136660526,24.182249623178695,29.033473069837548,1.1344,7.081896600234466,25.876398593200467,0.9138942723161949,0.9157349355216882,0.9172893485178362,49.87679003516998,71.34438650142354,90.64903344498408,9.15853170323229,6.846424384525205,31.0
201007,3136981.6811254397,20.747364830011723,25.113792095126446,29.918221035002514,0.7442279015240328,5.845682883939039,17.653300351699883,0.9150620331602747,0.9171241500586167,0.9187298107519678,47.56627352202311,67.2613667894825,87.13640232791828,9.170856204990788,6.8851113716295425,31.0
201008,3136981.6811254397,20.674751934349356,24.795326109529395,29.340066555015913,2.9649321219226263,13.967386752637749,38.374855803048064,0.9133741584324234,0.9155390554346006,0.9172593200468933,50.93633721319712,69.93150587841232,88.02816360743594,8.665314620666555,6.971864009378663,31.0
201009,3136981.6811254397,19.759045118070674,21.71135580304807,24.35835200133981,10.94670492379836,56.8818,134.72786471277843,0.9135917266789483,0.9153897839557863,0.9168110031820466,76.17338702059956,87.51624344330934,95.43511547479484,4.599306883269134,7.0,31.0
201010,3136981.6811254397,19.756876436107856,23.80758224752973,28.464436945235303,3.548612309495897,13.644398475967174,40.58244009378664,0.9117124434768046,0.9133795511639592,0.9150306481326411,58.274277943393066,78.53736933511975,94.03105319042037,8.70756050912745,6.88042203985932,31.0
201011,3136981.6811254397,19.660062083403112,22.946579417183052,27.039939206163123,2.500418757327081,14.328042321219227,48.64130762016413,0.91598898007034,0.9179550996483001,0.9196884608943225,63.135826477976885,80.5579220231117,94.2186233796684,7.379877122760007,6.953106682297773,31.0
201012,3136981.6811254397,19.509229810751968,23.157252939206163,27.547577876402613,2.0471583821805392,9.423072332942555,28.618313130128957,0.914335036007369,0.916145838218054,0.9177192932507117,61.1335457712276,80.1356813431586,95.05420314855132,8.038348065650645,7.0,31.0
201013,3136981.6811254397,19.75682708089097,22.71365521688159,26.434828169485847,2.673480422039859,15.801643610785463,45.10111043376319,0.9142515491542456,0.9161547144531904,0.9177343493552169,66.25649546139675,82.12972914084743,94.49004290738569,6.6780010885948755,7.0,31.0
201014,3136981.6811254397,16.731571763523696,20.012333511974543,23.7941679115726,4.650042203985932,18.334865885111373,56.06855041031653,0.9146214201976218,0.9161984424719478,0.9176364930497404,60.714447161279516,77.91302647797689,91.74999805727684,7.062596148048904,6.4548651817116065,31.0
201015,3136981.6811254397,16.082215424552,19.840229994975715,24.15803990956289,0.39158898007034,1.9626681125439625,5.3548756154747945,0.9181273488527885,0.9196753475129794,0.9212367442639424,54.6393323396416,74.25087677106012,90.74480773739742,8.075824485010887,6.314185228604924,31.0
201016,3136981.6811254397,17.704360743594037,22.255798124267294,27.130202193937365,0.04860644783118405,0.8303686987104337,2.5968355216881593,0.9163671914252219,0.917934500083738,0.9195830179199463,50.026029308323565,71.83923746441131,89.89411125439625,9.425841450343325,4.491207502930832,31.0
201017,3136981.6811254397,18.25028603249037,21.80488372131971,25.914882632724836,0.9023036342321219,4.952097303634233,12.33679917936694,0.9166112041534081,0.9182383687824486,0.9201025456372467,55.75602838720482,75.25019849271479,91.25412982749958,7.664596600234466,5.924970691676436,31.0
201018,3136981.6811254397,16.012788293418186,20.840486065985598,26.193932205660694,0.053364126611957795,0.8442253223915591,3.8103470105509967,0.916655853290906,0.9183580974711104,0.9200354881929325,45.84632242505443,68.52519226260259,87.49800308156088,10.181143912242506,3.1512309495896833,31.0
201019,3136981.6811254397,15.251867727348852,18.84227224920449,23.130427466086083,2.1692624853458384,12.584048651817115,36.2852611957796,0.9157445821470441,0.917285630547647,0.9189802210684977,59.69862488695361,77.27136838050578,91.22687338804221,7.87855973873723,5.788980070339977,31.0
201020,3136981.6811254397,15.354686233461733,19.71009795679116,24.646250175849943,0.9786944900351701,5.074059671746776,13.960500117233295,0.9154532406632054,0.917100502428404,0.9185745268799196,53.27440676603584,74.70713347847932,91.69338561380003,9.29156394238821,4.562719812426729,31.0
201021,3136981.6811254397,16.00323625858315,19.64723478479317,23.995261765198457,0.24282145369284877,1.9018445486518172,5.865090035169988,0.917074543627533,0.9183668229777256,0.9200698208005359,56.96111021604421,77.3988865516664,92.75871822140344,7.992025506615307,6.484173505275498,31.0
201022,3136981.6811254397,14.983974711103668,18.046432071679785,21.810112125272152,0.5405062133645956,3.9370923798358737,11.101696483001174,0.9194266287054095,0.9211069670072014,0.9228193434935521,59.37628583151901,76.55801095293921,90.22652435102998,6.826137414168481,6.511137162954279,31.0
201023,3136981.6811254397,12.860692731535755,17.162721889130797,22.004653475129796,0.09435990621336458,0.8762399765533411,4.085131535756155,0.9206507285211857,0.9219174007703903,0.9235382515491543,51.12944088092447,72.50675097973539,89.79959410484007,9.143960743594038,4.61430246189918,31.0
201024,3136981.6811254397,10.715791425221905,16.359287740746943,22.678558683637583,0.004723798358733878,0.0502297772567409,0.24857116060961312,0.9191052754982415,0.9208115558532909,0.9224176519845921,43.33215236978731,67.03986410986435,86.8186812259253,11.962767258415676,0.9706916764361079,31.0
201025,3136981.6811254397,13.81147312008039,18.831660157427567,24.521351063473457,0.07928534583821804,0.7114101992966002,2.2189946072684643,0.9189229609780607,0.9203546139675096,0.9220650309830849,45.44933421537431,68.22617343828504,86.81056251884107,10.709877943393066,3.037514654161782,31.0
201026,3136981.6811254397,12.18753116730866,17.23114920448836,22.903594171830512,0.008110082063305976,0.25071160609613125,0.7215370457209848,0.9213488192932507,0.92278728856138,0.9244817283537097,44.64520971361581,68.39424757996986,88.91736449505946,10.716063004521855,2.474794841735053,31.0
201027,3136981.6811254397,13.659630195947077,18.107273086585163,23.19452967677106,0.14882790152403283,1.1949166471277843,3.187458382180539,0.9198223580639758,0.92143305978898,0.9231030983084911,46.083328571428574,68.51207509629877,87.54593153575615,9.534899480823983,4.41031652989449,31.0
201028,3136981.6811254397,16.246290303131804,19.844780890973034,24.362332172165466,0.8583701055099648,4.455310433763189,12.283666822977725,0.9190556188243176,0.9205199799028639,0.9221810082063306,52.029451532406625,72.70641974543628,89.8771905710936,8.116041869033662,6.223915592028136,31.0
201029,3136981.6811254397,14.448639943058113,18.672835605426226,23.556638201306313,0.2148715123094959,1.2237058616647127,3.5895665885111367,0.921737631887456,0.9232924970691676,0.9249718975046056,48.41883014570424,70.28485548484342,89.29936298777424,9.1079982582482,4.444314185228605,31.0
201030,3136981.6811254397,14.150671076871546,18.361401658013733,23.110193451683138,0.14676084407971865,1.2963051582649472,3.5482550996483,0.9208100150728521,0.922640763691174,0.9244422542287725,44.07140991458717,66.44544059621504,86.70252699715292,8.95952237481159,4.7209847596717465,31.0
201031,3136981.6811254397,13.531637598392228,18.845084642438454,24.745374912075032,0.02088511137162954,0.3014514654161782,0.809538100820633,0.9189705911907553,0.9205494389549489,0.9223193434935522,38.677427750795516,61.88996804555351,84.6565474962318,11.2137373136828,2.5920281359906214,31.0
201032,3136981.6811254397,13.942431100318206,19.275462435103,25.318458315190085,0.05516776084407971,0.4945822977725674,1.4555940211019929,0.9197938871210852,0.9218053759839223,0.9237864846759336,37.193775581979565,59.767971127114386,81.63885332440128,11.37602721487188,3.0175849941383355,31.0
201033,3136981.6811254397,11.12270937866354,16.24783604086418,21.999219109026967,0.26018839390386866,1.6155051582649473,4.77068429073857,0.92098603249037,0.9226109026963658,0.9244177692178864,38.124863389716964,60.179867945067826,81.83285563557192,10.876509730363424,2.776084407971864,31.0
201034,3136981.6811254397,13.505858030480656,20.182093468430747,27.181968313515323,0.0023739742086752638,0.07449378663540446,0.2397314185228604,0.9183143359571262,0.9201562719812426,0.9221003516998828,28.308960961313016,51.50883262435103,77.12689338469268,13.676110283034669,0.7854630715123095,31.0
201035,3136981.6811254397,15.243347211522357,21.12468398928153,27.55900643108357,0.025221219226260253,0.449210082063306,1.1338259085580304,0.9189362418355383,0.9207285379333444,0.9228475632222408,29.82173237313683,53.36362229107352,79.31766571763524,12.315659219561212,2.6436107854630717,31.0
201036,3136981.6811254397,15.425009060458885,20.47067891475465,26.240551900854125,0.21819929660023446,2.176349472450176,7.843839038686988,0.9191379835873389,0.921252286049238,0.923266873220566,36.129714687657014,58.21499244682632,80.61296377491207,10.815542840395244,4.596717467760844,31.0
201037,3136981.6811254397,15.273770641433595,21.705398827667057,28.712031234299115,0.0043866354044548635,0.18997971864009378,0.6183328253223915,0.9169028303466755,0.9188462401607771,0.9208639256405963,29.76510690001675,52.10527032322894,77.69613138502764,13.438260592865516,2.3423212192262604,31.0
201038,3136981.6811254397,16.779971930999835,21.821539892815274,27.518476838050578,0.45925861664712775,2.1294991793669404,5.61631899179367,0.9168245854965668,0.9190162451850611,0.9210878747278513,36.37913245687489,57.83538668564729,80.25726635404455,10.738504907050746,5.144196951934349,31.0
201039,3136981.6811254397,18.858212594205323,23.411118137665383,29.05211812091777,2.1297052754982415,15.109454513481829,43.05134478311841,0.9119651482163792,0.9141451515659019,0.9162188745603752,47.34148588176185,68.92117013900518,87.5588650477307,10.193905526712443,6.592028135990621,31.0
201040,3136981.6811254397,18.831684073019595,23.126493267459388,28.330722508792498,2.5745611957796015,10.709960375146542,32.09864818288394,0.9145813766538268,0.9168709093954112,0.9189682800200971,49.2102906715793,69.7170138167811,87.63683225590354,9.499038435772903,6.674091441969519,31.0
201041,3136981.6811254397,16.528862753307653,20.53056215039357,25.140991860659856,0.8395198124267292,3.9347559202813596,11.539793786635405,0.9170215039356892,0.9188921788645118,0.9207262100150729,53.75212615977223,70.19999879417183,85.34658529559537,8.612129107352203,6.790152403282533,31.0
201042,3136981.6811254397,17.571759973203818,21.807225004186904,26.821147914922122,3.527752754982415,13.708065767878079,39.29101043376319,0.9132743091609445,0.9154339474124937,0.9172759336794507,49.18910232791827,70.20757583319377,88.63764521855636,9.249387941718306,6.318874560375146,31.0
201043,3136981.6811254397,18.34689256405962,22.36728916429409,27.36006774409647,4.339294958968347,17.15948206330598,50.00181946072685,0.9111392061631218,0.9130883771562552,0.9148895494891978,51.30066146374142,71.84982826997154,89.61334104840061,9.013175180036844,6.586166471277843,31.0
201044,3136981.6811254397,18.904551364930498,21.842108357059118,25.680915977223247,8.31158452520516,37.223404923798356,90.14116037514654,0.9128928152738235,0.9149103165298945,0.9167181879082231,63.51748964997488,80.92149688494389,94.47383607435941,6.776364612292748,6.990621336459554,31.0
201045,3136981.6811254397,18.534915106347345,21.42241410149054,25.209482314520184,6.495015240328253,28.41699671746776,84.49616096131302,0.9144261765198459,0.9163861832188912,0.9181560877574945,63.38520735220231,79.8318649304974,92.73105124769721,6.674567208172835,6.958968347010551,31.0
201046,3136981.6811254397,17.643914034500085,20.99514846759337,25.26268651817116,5.034357913247363,23.36012098475967,62.04880187573271,0.9123026126277005,0.914331904203651,0.9161224083068163,62.34733845252052,80.21772656171495,93.9333042203986,7.618772483671076,6.942555685814772,31.0
201047,3136981.6811254397,19.563040144029475,22.521264344330934,26.519623128454196,8.243743962485345,37.60226260257913,93.89811453692849,0.9101196114553677,0.912169787305309,0.9139068162786803,65.39884444816614,83.04873589013566,95.88249259755484,6.95658298442472,6.99179366940211,31.0
201048,3136981.6811254397,19.926948115893484,23.306701708256572,27.55875543460057,4.432898241500586,18.052984759671748,52.39148851113717,0.9120892982749957,0.9141909395411154,0.9158224418020432,61.128302696365765,79.33613190420365,93.96742919109026,7.631807318707084,6.899179366940211,31.0
201049,3136981.6811254397,20.367081912577458,23.68167255066153,27.898323513649306,8.228428722157092,26.496423329425557,73.8729120750293,0.9100834701055099,0.9121587841232625,0.9137444649137498,61.36437429241334,80.03638827667058,94.78627065818121,7.531241601071847,6.995310668229777,31.0
201050,3136981.6811254397,19.866325104672587,23.377061446993807,27.637379149221236,6.44242895662368,23.59787713950762,62.955645838218054,0.9100260760341651,0.9120946407636912,0.9138114386199966,58.17035036007369,76.8862001172333,92.2253998827667,7.771054044548652,6.8065650644783116,31.0
201051,3136981.6811254397,19.535674543627533,23.500440545972197,28.01159251381678,3.7745288393903866,19.620488628370456,52.67277221570926,0.9124299782281025,0.9143354212024787,0.9160404957293586,55.576802629375315,74.91983637581644,91.91503141852286,8.475917970189247,6.5017584994138335,31.0
201052,3136981.6811254397,19.711959052085078,21.707922793501925,24.524588427399095,15.183071981242673,68.97546787807737,160.01968675263774,0.9098514151733378,0.9115105677440966,0.9127598224752973,75.20113570591191,88.28642120247865,96.7683156757662,4.812629375314018,7.0,31.0
201101,3136981.6811254397,19.2502592028136,21.807647546474627,25.03753836878245,6.421447831184056,35.618578311840565,92.73455369284876,0.9128730195947077,0.914410299782281,0.9158277675431251,67.35933311003181,82.49989082230782,94.25952507117735,5.78727916596885,6.9941383352872215,31.0
201102,3136981.6811254397,19.669659654999162,22.44926781108692,25.91379524367778,6.597726025791325,36.181609495896836,91.47941582649472,0.9109816446156422,0.912890922793502,0.9142510467258417,67.88414324233797,82.84507290236141,94.34145900184224,6.244135588678613,7.0,31.0
201103,3136981.6811254397,19.69905612125272,23.748531267794338,28.28688075699213,1.556245369284877,11.076060961313011,38.402366940211024,0.9120769887790989,0.9138511137162955,0.9156125607100988,55.39766395913582,75.85095660693351,92.9715702729861,8.587824635739407,6.889800703399765,31.0
201104,3136981.6811254397,19.324235571931,23.504768263272485,27.972426963657682,0.255874325908558,2.9804198124267294,9.957386752637749,0.9147523865349187,0.9165776419360242,0.9183464076369118,52.986626109529396,72.58541545804722,91.5511835873388,8.648191391726678,6.899179366940211,31.0
201105,3136981.6811254397,19.58145916931837,24.41696340646458,29.416528638419024,0.3439849941383353,2.4506151230949587,9.36151043376319,0.9140295930329927,0.9160479986601909,0.9178513816781109,44.43484449840898,66.0054065985597,87.2256043543795,9.835069469100654,5.553341148886283,31.0
