epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,4311877.3601609655,21.30919206668583,24.13118580051739,27.779285110663984,1.8064342052313884,27.837921327967805,94.85795311871227,0.955055590686979,0.957288416211555,0.958836562230526,71.03611552170165,82.58736910031618,91.39341299223915,6.470093043978155,6.923541247484909,43.0
201002,4311877.3601609655,19.44809232538086,22.74555590686979,26.508025208393214,3.4388822937625756,21.782890945674044,65.05548993963782,0.956312302385743,0.958067950560506,0.9595888473699339,67.17038344351826,81.73506720321932,93.31832017821212,7.05993288301236,6.762575452716298,43.0
201003,4311877.3601609655,19.402940586375397,22.63126665708537,26.321107387180227,3.824884708249497,36.39526036217304,102.3364259557344,0.9561848519689566,0.9581862604196608,0.9598818913480885,69.06667962058063,83.2164722334004,94.62439657947687,6.918166800804829,6.8631790744466805,43.0
201004,4311877.3601609655,19.631858292612822,23.46493032480598,27.862530755964357,0.14072696177062374,7.861753722334004,33.9626847082495,0.9556934463926415,0.9574653923541248,0.9589138545559069,66.71504124748492,83.08452972118425,95.9115686979017,8.230672463351539,7.0,43.0
201005,4311877.3601609655,23.493590686979015,27.47722256395516,32.22849683817189,0.12353641851106639,3.5725893360160965,16.01964889336016,0.9552651911468812,0.9572803679218166,0.9586933601609657,56.16138605921242,74.49742949123312,87.68810911181373,8.734906151192872,6.9959758551307845,43.0
201006,4311877.3601609655,22.02968534061512,25.634965823512506,29.920943575740154,0.14234245472837023,11.142965794768612,43.856118913480884,0.9550398390342053,0.9565490658235125,0.9580744754239724,62.491867375682666,80.36366953147457,93.72853043978155,7.891258235125036,6.921529175050302,43.0
201007,4311877.3601609655,20.94577338315608,23.719344323081344,27.15203546996263,5.566304426559356,38.88186539235413,105.19057987927566,0.957397355561943,0.9593405288876115,0.9608121299223915,69.88539482609944,82.12729448117275,91.04043334291462,6.206262086806553,6.867203219315895,43.0
201008,4311877.3601609655,19.185733572865765,22.409255102040817,26.179651307847084,2.125510865191147,15.748737424547285,50.801521327967805,0.9576815464213854,0.9596341189997126,0.9611233687841334,66.18999703937914,80.25259330267319,90.48625064673756,6.993917734981316,6.340040241448692,43.0
201009,4311877.3601609655,18.351156596723197,22.536146306409886,27.18286786432883,0.08838390342052314,2.958938028169014,13.781721931589537,0.9597109226789307,0.9614729519977004,0.9629109514228227,57.00217315320495,76.07158950847945,90.7792302673182,8.831711267605634,6.6800804828973845,43.0
201010,4311877.3601609655,18.428725812014946,22.169099770048863,26.410347743604486,0.7092943661971831,4.420445674044266,15.137480684104629,0.9548870652486346,0.9564830411037655,0.9577452716297786,60.31756705949986,78.64161060649612,94.3962270480023,7.981621931589538,6.885311871227364,43.0
201011,4311877.3601609655,18.034971859729808,22.174762201782123,26.95182515090543,3.569470221327968,19.723425955734406,47.70636358148893,0.9583610520264444,0.9605963782696177,0.9622564530037367,58.267557372808284,76.54202713423398,91.05426024719746,8.916853291175624,4.732394366197183,43.0
201012,4311877.3601609655,19.69979476861167,21.812873900546133,24.595353607358437,5.8919484909456745,57.6036814889336,168.54525432595574,0.9563871514803104,0.9585696464501293,0.9602829548720897,75.38775317620006,86.68716979016959,94.70365283127335,4.895558838746766,6.905432595573441,43.0
201013,4311877.3601609655,18.298227680367923,22.007004282839894,26.467722937625755,0.15907867203219317,6.038697183098591,23.634526358148893,0.9582479160678355,0.9598424547283702,0.9613431445817764,64.84878375970106,82.89139758551308,95.28650594998562,8.169495257257832,6.5674044265593565,43.0
201014,4311877.3601609655,13.676162201782121,17.119138603046853,20.694903391779246,0.5417444668008049,3.430494969818913,10.745376056338028,0.9659261856855419,0.9672491807990802,0.9686114113250934,56.453537367059496,74.12059902270767,89.04070833572865,7.018741189997126,5.173038229376258,43.0
201015,4311877.3601609655,15.031379620580626,19.3101149468238,24.668146162690427,0.052505030181086515,0.7904718309859156,3.454249899396378,0.9618938488071285,0.9636269042828399,0.9652025869502731,52.17044897959184,72.45089591836735,87.6364298936476,9.636766542109802,4.074446680080483,43.0
201016,4311877.3601609655,17.186598764012647,20.059011957459038,23.6655185110664,4.924954325955734,33.02075251509054,100.29815995975855,0.9580776947398677,0.9603793043978155,0.962174647887324,68.5507050014372,81.20728071284852,90.82821244610521,6.478919747053751,5.424547283702213,43.0
201017,4311877.3601609655,12.383392900258695,16.16417657372808,20.557157056625467,7.1282688128772635,26.948575050301812,72.8070213279678,0.9608670594998563,0.9628061511928715,0.9643663409025582,64.44902000574878,84.0979110376545,96.32129686691577,8.173764156366772,5.0241448692152915,43.0
201018,4311877.3601609655,13.318122995113539,16.583508565679793,20.585325265881,1.1318871227364187,11.74333319919517,38.60481086519115,0.9600998850244322,0.9614418798505318,0.9627177062374246,65.46305630928428,81.8563426559356,93.00487628628916,7.267202270767462,5.571428571428571,43.0
201019,4311877.3601609655,11.324017993676344,14.191916412762287,18.038734348950847,2.0910690140845074,12.504889738430583,35.42783702213279,0.9638075021557918,0.9655161253233688,0.9670920379419373,68.6424344926703,84.24765219890773,94.51837996550734,6.714716355274504,5.927565392354125,43.0
201020,4311877.3601609655,12.663790112101179,15.035559902270768,18.022160045990226,10.758903219315895,42.85645372233401,119.09408450704225,0.9605567979304398,0.9623867490658236,0.9639866915780396,75.59609994251221,87.16117927565392,94.93675596435757,5.3583699338890485,7.0,43.0
201021,4311877.3601609655,13.410950100603621,16.15111868352975,19.666454958321356,1.1285839034205232,11.235739034205231,31.692103621730382,0.961632796780684,0.9642910319057201,0.9662859154929577,70.33784337453291,84.40648726645588,93.86839295774648,6.255504857717735,6.329979879275654,43.0
201022,4311877.3601609655,10.94828697901696,13.59173840183961,16.81512793906295,2.5606390342052316,18.754307042253522,50.31804225352113,0.9640092842770911,0.9665244323081346,0.9684423684966945,65.60130735843633,82.4417035354987,94.04536444380568,5.86684096004599,5.653923541247485,43.0
