epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,4114436.456140351,22.012659828141786,25.067701109917653,28.899270927318298,2.5745167919799496,16.570722305764413,52.201135839599,0.9329226996061583,0.9348283566058002,0.9363718940207663,67.43146874328679,82.65782721088436,93.2271313641246,6.886611099176513,7.0,41.0
201002,4114436.456140351,20.80600358037952,22.967508628714643,25.768521625492305,4.696481954887218,38.425352882205516,116.20758922305764,0.9339509488005729,0.9355245614035087,0.9368438954529179,76.77404744002864,87.41687325456498,94.83346820622985,4.962518045112782,7.0,41.0
201003,4114436.456140351,20.729564840673113,23.448369602577873,27.06635739348371,3.722671679197995,34.269884461152884,112.7003506265664,0.93360529896169,0.93550089509488,0.9369696741854637,72.72198664518439,86.79463290368778,96.14847207303974,6.336792552810598,7.0,41.0
201004,4114436.456140351,20.298365986394558,23.198249910490514,26.857970426065165,3.0662877192982454,22.671268671679197,74.42068847117794,0.9324541711421411,0.9345788757608307,0.9361920873612604,72.08427952022915,85.78941174364483,95.75443265306123,6.559604439670605,7.0,41.0
201005,4114436.456140351,21.735746974579303,26.268203401360545,31.136424525599715,0.006998245614035085,1.8264786967418547,10.291465413533835,0.9338375581811671,0.9361344074471895,0.937711313999284,53.66774837092732,73.53178843537415,88.8490977085571,9.400677551020408,5.9298245614035086,41.0
201006,4114436.456140351,21.736201002506263,24.336080415324023,27.702156999641964,4.210304511278196,29.598110776942352,88.24546967418546,0.9326366988900823,0.9344147869674185,0.9360165413533834,71.60110060866451,85.4876432867884,94.9488894736842,5.965955997135697,7.0,41.0
201007,4114436.456140351,21.172432724668816,23.569081095596133,26.792522878625135,4.303184711779449,31.551701002506263,88.7280015037594,0.9350474758324382,0.9369492660221983,0.9382746509129969,73.29301843895453,86.12764206945937,94.62939996419621,5.62009015395632,7.0,41.0
201008,4114436.456140351,20.776660042964554,23.851067812388113,27.459776297887576,0.8779308270676691,12.350855639097745,48.93946541353383,0.9342366988900823,0.9361377372001431,0.9375928750447547,67.18043723594701,81.38379011815252,91.6233485857501,6.683116254923021,7.0,41.0
201009,4114436.456140351,19.143711922663805,22.43362284282134,26.206881775868244,1.169775939849624,7.009265162907268,21.3693664160401,0.9350552452559971,0.9369361260293592,0.9383378804153241,62.23658113139993,77.0961477622628,88.36658063014679,7.06316985320444,6.864661654135339,41.0
201010,4114436.456140351,18.364369674185465,23.44895567490154,28.577385929108484,0.12212857142857142,2.0967761904761906,8.765795488721805,0.9314418188327963,0.9331309344790548,0.9344369853204441,49.145794378804155,70.73925388471177,89.89649577515216,10.213016254923021,4.9147869674185465,41.0
201011,4114436.456140351,20.039050769781596,23.59393773720014,27.73353913354816,0.6586473684210526,15.735322807017543,59.013245864661656,0.9355986752595775,0.9377790189760113,0.9395155746509131,62.331145578231286,78.91722559971357,90.78975571070534,7.694488363766559,6.704260651629073,41.0
201012,4114436.456140351,20.872656534192622,23.26394858575009,26.57603075546008,2.810687969924812,29.553917794486214,85.84994611528822,0.9333098102398854,0.9351157178660938,0.936681059792338,75.77318460436805,88.26209312567131,96.51501879699248,5.703374221267454,7.0,41.0
201013,4114436.456140351,19.35251740064447,22.3308865735768,26.12500705334765,2.503654135338346,19.19188045112782,55.8746350877193,0.934408342284282,0.9363898675259578,0.9380871106337272,69.39052624418188,84.50217289652704,94.57298195488723,6.772489652703186,6.974937343358396,41.0
201014,4114436.456140351,15.07987755102041,18.630097851772287,22.544332867884,3.052028320802005,14.942686466165414,44.994769924812026,0.9392539921231651,0.940509022556391,0.9420829215896885,57.01316029359112,75.15766910132474,88.81907973505191,7.464455316863588,5.0551378446115285,41.0
201015,4114436.456140351,15.946370247046188,20.04256215538847,25.063139885427855,0.030494235588972428,0.4649919799498747,1.453636842105263,0.9390258503401361,0.940596276405299,0.9422500537056928,51.40253927676334,73.49123336913713,88.46763225921949,9.116769638381669,4.245614035087719,41.0
201016,4114436.456140351,18.183710562119586,22.156737773003936,26.81778628714644,2.5154684210526317,30.010772180451127,83.64532255639097,0.9353899391335482,0.9370566058002148,0.9385830648048694,58.20443097028286,75.24641328320801,87.37900680272108,8.634075725026854,3.4862155388471177,41.0
201017,4114436.456140351,17.00086351593269,19.9067790905836,23.63504468313641,4.704872431077694,23.628919799498746,68.53690726817042,0.9374431077694236,0.9389680988184748,0.9406081990691013,67.07536781238811,84.22271707841031,94.75137221625494,6.634181167203724,6.852130325814536,41.0
201018,4114436.456140351,15.540314357321876,19.08438299319728,23.391450161117078,3.600858395989975,17.6535664160401,48.30596315789474,0.9364950948800573,0.9378220551378446,0.9391448621553884,65.45488252774794,82.19084722520587,93.36193333333333,7.851135803795202,5.110275689223058,41.0
201019,4114436.456140351,11.883849480844969,14.994985642678126,18.769433548156105,0.31177243107769426,5.8807285714285715,29.905387468671677,0.938750984604368,0.9401818832796277,0.9417549946294308,63.15134675975653,79.87976530612245,91.80685041174364,6.885584067311135,5.473684210526316,41.0
201020,4114436.456140351,13.006594808449696,16.028550912996778,19.59256322950233,3.887340350877193,20.90071829573935,55.1137984962406,0.9370097386322951,0.9383423200859291,0.939730612244898,69.60478310060866,83.36133487289653,93.43946025778732,6.585968421052631,6.075187969924812,41.0
201021,4114436.456140351,14.367856319369853,17.342059899749373,21.441468242033658,0.8727636591478697,7.545554636591479,30.756115288220553,0.9380358754027928,0.9399146079484425,0.9415436806301468,65.72791446473326,82.50666806301469,93.13486108127462,7.073611922663802,4.6992481203007515,41.0
201022,4114436.456140351,12.971281704260651,15.533283924095954,18.633128464017187,1.4573889724310778,14.775734837092733,56.64416666666666,0.9403887576083064,0.942175760830648,0.943797171500179,65.14450193340494,81.04664042248478,92.19400823487288,5.661846759756534,6.285714285714286,41.0
201023,4114436.456140351,9.861208127461511,13.647327891156463,18.45223591120659,0.04631704260651629,1.3584385964912282,5.102758897243108,0.9430982814178304,0.9442325098460437,0.9456053347654851,59.29759820981024,77.9226782670963,90.21736845685642,8.591027783745076,4.022556390977444,41.0
201024,4114436.456140351,13.114130110991766,17.133555782312925,22.731742212674543,0.0029744360902255636,0.2909285714285714,1.0599401002506266,0.9372913354815611,0.9392056928034371,0.9406841389187255,56.288361188686004,73.47399133548156,84.20013451485858,9.617612101682779,1.5388471177944862,41.0
201025,4114436.456140351,15.136892731829574,18.50833404940924,23.279005800214826,2.899146365914787,10.524223809523809,26.28559949874687,0.9376209452201933,0.9391474400286431,0.9406184389545291,62.38099752953813,78.53955703544575,88.86239964196206,8.14211306838525,4.2531328320802,41.0
201026,4114436.456140351,13.154129072681705,17.4614089509488,23.2552671679198,0.017554636591478694,0.09895614035087716,0.24227393483709272,0.9415457572502685,0.9429352309344792,0.9444968850698174,53.22531543143573,76.03012184031508,89.23817278911564,10.101138095238095,1.6140350877192982,41.0
201027,4114436.456140351,14.156982098102398,18.152338023630506,23.83412223415682,0.6593087719298246,1.3828939849624062,2.5479278195488724,0.9393114572144647,0.9407690297171499,0.9421170426065163,50.83302438238453,71.85354085213032,84.35283852488364,9.67714013605442,2.2907268170426067,41.0
201028,4114436.456140351,11.276648370927319,13.782713891872538,17.219999785177226,7.348392731829573,33.70979197994988,82.08888997493735,0.9393516290726818,0.9415631578947368,0.9433660938059434,66.05841525241675,79.57437669172933,90.23771951306838,5.943351414249911,6.904761904761905,41.0
201029,4114436.456140351,13.891210347296813,17.09476179735052,21.599806695309702,1.4688388471177944,13.827650125313284,45.8105611528822,0.9397197278911564,0.9418889724310776,0.9434738274257072,68.15504636591479,83.49677375581813,92.9573558539205,7.708596348012889,5.969924812030075,41.0
201030,4114436.456140351,14.196319405657,18.000923809523808,23.09837157178661,0.0659859649122807,0.7867781954887219,2.332042857142857,0.939443000358038,0.941514321518081,0.9431447547440029,55.06753401360544,73.3546433225922,85.56572295023273,8.902052166129609,3.1654135338345863,41.0
201031,4114436.456140351,10.540194056569996,13.377102184031509,17.030394593626927,3.06395664160401,15.432299749373435,45.93537869674186,0.9413845327604725,0.9431076620121732,0.9447129609738631,67.6754567132116,82.10006462585034,92.07354812030074,6.4902005370569285,6.12531328320802,41.0
201032,4114436.456140351,11.86870171858217,16.29952216254923,22.059091944146083,0.08833558897243107,2.2303749373433583,6.424170175438596,0.9398100966702471,0.9419102398854278,0.9437216970998925,54.79371532402435,73.82638850698173,87.24722746151092,10.19039022556391,3.335839598997494,41.0
201033,4114436.456140351,9.727649301825993,14.958189867525958,21.57349939133548,0.0149984962406015,0.14669824561403508,0.38204085213032585,0.9418696383816685,0.9435538847117795,0.9451837808807734,46.28678152524167,68.07607586824203,83.61215377730039,11.845850089509488,1.1528822055137844,41.0
201034,4114436.456140351,15.598992660221983,21.69337798066595,29.04279119226638,0.0025553884711779443,0.0203531328320802,0.05097719298245607,0.9364564267812389,0.9381822055137845,0.9398871464375224,32.41169484425349,53.82723412101682,68.32279598997494,13.443798532044397,0.3433583959899749,41.0
