epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,1504469.3194444445,23.531881646825397,26.16194007936508,29.594957837301585,3.5389104166666665,20.555514583333334,58.3942625,0.9827975198412697,0.984893253968254,0.9866046626984127,65.74620942460318,82.03752757936508,94.03117748015873,6.063076190476191,7.0,15.0
201002,1504469.3194444445,23.789822023809524,26.297521726190478,29.71296994047619,3.1104361111111114,19.803539583333333,51.364645833333334,0.9838030753968253,0.9859127976190476,0.9878695436507936,66.914110515873,82.94282519841269,94.09713918650795,5.923147916666667,7.0,15.0
201003,1504469.3194444445,24.0273,26.585858928571426,29.90853630952381,1.463471527777778,14.895193055555556,41.260250694444444,0.9835571428571429,0.9858106150793652,0.9877854166666666,66.40871656746032,81.57419126984126,92.98970347222222,5.88123630952381,7.0,15.0
201004,1504469.3194444445,23.386858432539682,25.448255654761905,28.510464880952384,6.473091666666666,40.24420763888889,106.43594375,0.9823340277777777,0.9844704365079365,0.9863346230158729,74.2897306547619,88.39671765873015,96.89729503968255,5.123606448412698,7.0,15.0
201005,1504469.3194444445,24.389832837301586,26.900496825396825,30.345475694444442,3.0003395833333335,19.087752777777776,56.273910416666666,0.982336507936508,0.9843786706349206,0.986271130952381,67.79906438492064,83.2031945436508,93.7363056547619,5.955642857142857,7.0,15.0
201006,1504469.3194444445,23.778720932539684,25.758354265873017,28.832588095238098,9.447330555555556,51.65212569444444,143.35479930555556,0.9819954365079364,0.9840348214285713,0.9857480158730159,73.36595575396825,87.47090783730158,95.82511200396826,5.053867162698413,7.0,15.0
201007,1504469.3194444445,24.123963293650792,26.68818224206349,30.12567748015873,3.1837131944444446,19.65164097222222,52.67183541666667,0.9827659722222223,0.9848840277777777,0.9867734126984128,67.68801458333333,83.27886319444445,94.39539067460318,6.001714186507936,7.0,15.0
201008,1504469.3194444445,24.281570535714287,26.79936974206349,30.311838095238095,4.399421527777778,23.45044027777778,58.64604097222222,0.9824763888888888,0.9847389880952382,0.9866189484126985,68.65234900793651,84.29741557539683,95.2609171626984,6.03026755952381,7.0,15.0
201009,1504469.3194444445,24.365418253968254,27.193629365079364,30.87025763888889,1.2542979166666666,12.207115972222221,38.76337361111111,0.982971130952381,0.9853717261904761,0.9873810515873015,65.04796587301587,81.74397301587301,94.4873689484127,6.5048393849206345,7.0,15.0
201010,1504469.3194444445,24.58137152777778,27.432070634920635,31.12913581349206,1.2893368055555556,11.145493055555555,31.647225,0.9826009920634919,0.9847329365079366,0.9866353174603175,63.03420386904762,80.35194305555555,93.37211626984127,6.547764285714286,7.0,15.0
