epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,2307038.8913043477,22.783760170807454,26.019128338509315,30.171879736024845,2.1610027173913045,9.38527554347826,30.475317934782606,0.9650774068322981,0.9667916925465839,0.9683215062111801,53.47128035714286,74.02841762422361,91.21632802795031,7.388119565217392,6.945652173913044,23.0
201002,2307038.8913043477,23.05613354037267,26.550799223602485,31.05737049689441,1.4644657608695653,6.414516304347826,18.148040217391305,0.9657944099378881,0.9675679347826087,0.9694869565217392,49.99092313664596,72.10735706521739,90.59990341614906,8.001236956521739,6.961956521739131,23.0
201003,2307038.8913043477,23.16153563664596,26.67497942546584,31.118225310559005,4.315527717391304,11.522990217391305,24.902179347826088,0.9653424689440994,0.9673944875776397,0.9691720496894409,50.85571125776397,72.33130683229814,90.60233470496895,7.9566896739130435,6.994565217391305,23.0
201004,2307038.8913043477,23.132943167701864,26.489587111801242,30.71955232919255,4.2824320652173915,17.5087875,41.289701086956526,0.9637050465838509,0.9656708074534162,0.9675794254658385,54.28748905279503,74.77496599378883,91.4583099378882,7.586609161490684,7.0,23.0
201005,2307038.8913043477,23.997407763975158,27.798758928571427,32.4623725931677,0.32218804347826085,2.992923913043478,8.265851086956522,0.9644503881987577,0.9662646739130435,0.9680482919254658,46.43049223602485,68.1004525621118,87.54356102484472,8.464964829192548,6.505434782608695,23.0
201006,2307038.8913043477,23.76532950310559,26.76961754658385,30.587394798136646,1.9392358695652172,14.062064673913042,44.22774456521739,0.9635392080745342,0.9652968944099378,0.9671427018633539,56.30844355590062,74.81428928571428,90.41823967391304,6.822065295031056,6.929347826086956,23.0
201007,2307038.8913043477,23.778347282608696,27.26166444099379,31.6372049689441,0.4107603260869565,5.7758418478260865,17.720110869565218,0.9645736801242236,0.9666836956521739,0.9684885093167701,51.379294099378875,72.03775768633541,89.73155652173914,7.858857686335404,7.0,23.0
201008,2307038.8913043477,24.307201009316767,28.068950854037265,32.54333439440994,0.7220195652173913,5.982201630434783,14.320395652173913,0.9639851708074534,0.9659885869565217,0.9680399068322982,48.78543307453416,69.44804619565218,88.67929681677019,8.236133385093169,6.956521739130435,23.0
201009,2307038.8913043477,24.20454448757764,28.486178804347826,33.661105590062114,0.016810326086956515,1.3737532608695653,3.917427717391304,0.9643698757763974,0.9665119565217392,0.9685937111801243,40.14215139751553,64.32745776397516,87.72142445652173,9.456561102484473,6.918478260869565,23.0
201010,2307038.8913043477,24.513781288819878,28.493038431677018,33.33931607142857,0.3082885869565217,3.6999195652173915,8.504278260869565,0.9640704192546584,0.9661674689440993,0.9682697204968944,43.50339541925466,65.99648796583851,87.15086917701863,8.825534782608695,7.0,23.0
201011,2307038.8913043477,24.490205822981366,28.43623113354037,33.374699378881985,0.7117130434782608,6.692889130434783,17.46216902173913,0.9649685559006211,0.9672061335403727,0.9692958850931678,42.645674223602484,64.54635838509317,84.52553920807453,8.88449355590062,6.8478260869565215,23.0
201012,2307038.8913043477,23.224630900621115,26.135884782608695,30.06140908385093,3.454911956521739,17.65982391304348,43.830470652173915,0.9644629658385092,0.9665295807453416,0.9684280279503106,59.92818858695652,78.96126304347827,93.2651834627329,6.836778183229813,7.0,23.0
201013,2307038.8913043477,23.353003881987576,26.183471894409937,29.97268959627329,3.9268548913043477,17.493458695652176,42.34148423913043,0.9638696428571428,0.9658902173913044,0.9678128105590061,63.40238346273292,81.24736366459626,94.58294666149068,6.619685714285715,7.0,23.0
201014,2307038.8913043477,23.479400077639752,26.17608501552795,29.837584704968943,6.920185869565217,31.974994021739132,69.32636358695652,0.9639623447204969,0.965981599378882,0.9678959627329193,64.3525694099379,81.7268022515528,94.90650427018635,6.3581846273291935,7.0,23.0
201015,2307038.8913043477,23.085300854037268,25.78167220496894,29.229629347826087,2.5001809782608695,22.329805978260868,72.4901847826087,0.9643375,0.966325698757764,0.9682215838509317,64.67348757763975,81.4138820652174,94.23008113354037,6.14432849378882,7.0,23.0
201016,2307038.8913043477,23.311912888198755,26.362362422360253,30.23472111801242,4.113826630434783,18.131832608695653,45.435147826086954,0.9652467391304348,0.9672361801242235,0.9688546583850932,59.539914518633545,78.52088183229813,93.03837942546583,6.922808229813664,6.956521739130435,23.0
