epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,1302168.564516129,23.897068202764977,26.07022258064516,29.20864930875576,4.97058870967742,30.837767741935487,82.86060483870968,0.9835034562211982,0.9860661290322581,0.9880804147465438,73.16271543778801,87.65751059907834,96.62886382488479,5.311581105990784,7.0,13.0
201002,1302168.564516129,23.818020046082953,25.880906912442395,28.83759677419355,3.502253225806452,35.49654838709677,89.59046612903227,0.9848562211981567,0.9874334101382488,0.9895702764976958,75.35623341013826,88.88794101382489,97.02372050691244,5.019576728110599,7.0,13.0
201003,1302168.564516129,23.825780875576037,25.87792004608295,28.836406221198157,3.7002935483870965,34.79197258064516,87.89181774193548,0.984413133640553,0.9874626728110599,0.9895610599078342,76.19747995391705,89.79638294930875,97.85526474654378,5.0106253456221195,7.0,13.0
201004,1302168.564516129,23.91178133640553,25.911998156682028,28.94504193548387,3.4191193548387098,34.40926774193549,97.34430161290322,0.982765668202765,0.9857235023041474,0.9878930875576037,75.96857258064516,89.5666702764977,97.45157027649769,5.033260599078341,7.0,13.0
201005,1302168.564516129,24.219041935483872,26.19416129032258,29.15492142857143,3.9821032258064517,35.416854838709675,92.11330806451613,0.9833504608294931,0.9860006912442396,0.988091935483871,76.35954216589862,89.56384216589862,97.15653663594469,4.935879493087557,7.0,13.0
201006,1302168.564516129,24.121297695852533,26.193179032258065,29.329806221198158,2.6177193548387097,31.38558064516129,93.52492258064515,0.9829066820276497,0.9853124423963133,0.9874055299539171,74.31390368663595,88.75120138248847,97.09909423963134,5.208508525345622,7.0,13.0
201007,1302168.564516129,24.736206912442398,27.220261059907834,30.817341013824883,2.2523548387096777,22.423770967741934,65.41671774193549,0.9828983870967742,0.9857237327188941,0.9880370967741935,68.11935622119816,84.8642926267281,95.32099470046083,6.081134101382488,7.0,13.0
201008,1302168.564516129,24.189968894009215,26.222909677419356,29.375866129032257,2.9905032258064517,32.46952258064516,88.13631612903227,0.9838449308755761,0.9865297235023042,0.9888640552995392,75.65213686635944,89.91551658986175,97.90509101382489,5.185897235023042,7.0,13.0
201009,1302168.564516129,24.48445668202765,26.97828940092166,30.55348110599078,2.4331209677419356,23.067108064516127,65.24262580645161,0.9836658986175116,0.9868854838709678,0.9893589861751152,70.24671912442396,87.25609516129032,97.62397281105991,6.069024423963134,7.0,13.0
201010,1302168.564516129,24.721772119815668,27.177529493087558,30.629115898617513,1.8988774193548388,22.768117741935484,63.255101612903225,0.9829138248847926,0.9859552995391705,0.9883829493087558,71.09772811059908,87.360083640553,97.44609216589862,5.9073437788018435,7.0,13.0
201011,1302168.564516129,24.393442165898616,26.558475576036866,29.676010368663594,3.657301612903226,36.77156451612903,95.01419032258065,0.9844158986175116,0.9872094470046083,0.9898361751152074,74.48860483870968,88.6102391705069,97.4165262672811,5.282568202764977,7.0,13.0
201012,1302168.564516129,24.252749078341015,26.495143087557604,29.77331382488479,2.709798387096774,28.88777258064516,81.15349354838709,0.9838006912442396,0.9867594470046083,0.9891682027649769,71.3629569124424,86.83730483870968,96.20569354838709,5.520564746543779,7.0,13.0
201013,1302168.564516129,23.7776767281106,25.69152004608295,28.58832995391705,10.010737096774195,63.285182258064516,165.69440322580644,0.9838387096774193,0.9866417050691244,0.9889430875576037,78.42889170506912,91.16801175115206,98.55452258064516,4.810653225806451,7.0,13.0
201014,1302168.564516129,23.74255714285714,25.554566820276495,28.113990322580644,5.219045161290323,46.084488709677416,104.97196612903227,0.9849186635944701,0.9874288018433179,0.9897923963133641,79.21016244239631,90.60265230414745,97.01397811059908,4.371433179723502,6.967741935483871,13.0
201015,1302168.564516129,23.721908294930877,25.831175115207376,28.926339170506914,5.975353225806452,43.9235064516129,117.23284516129031,0.9843285714285714,0.987165207373272,0.9893716589861751,76.24649539170507,90.30025483870968,98.01669631336406,5.204430875576037,6.903225806451613,13.0
201016,1302168.564516129,24.43237142857143,26.761905760368666,30.36363709677419,1.6236903225806452,25.75190322580645,82.89834193548387,0.9849117511520737,0.9875481566820277,0.9897723502304148,72.28396198156682,88.8619232718894,98.13411751152074,5.931265668202765,7.0,13.0
201017,1302168.564516129,23.98973156682028,25.713501152073732,28.254247695852534,5.525729032258064,44.112619354838706,109.79322741935484,0.9856940092165899,0.9883730414746544,0.9904857142857143,81.71200806451614,92.8192262672811,98.9056870967742,4.264516129032258,7.0,13.0
201018,1302168.564516129,23.688106912442397,25.659647004608292,28.64382004608295,3.4876016129032257,34.106809677419356,93.58756774193547,0.9851437788018432,0.9879824884792626,0.9901020737327189,78.62154400921659,91.38393755760367,98.70147834101383,4.955713133640553,7.0,13.0
201019,1302168.564516129,22.943048387096773,25.038808294930874,28.031761520737327,5.317912903225807,31.88825322580645,85.0990629032258,0.9868334101382489,0.9890513824884793,0.9908603686635945,70.01966359447003,84.83579078341013,93.05807580645161,5.088713133640552,6.338709677419355,13.0
201020,1302168.564516129,24.116612903225807,26.533931797235024,29.935193778801843,2.171970967741936,18.326938709677417,50.6714129032258,0.9846997695852535,0.9876400921658985,0.9896124423963134,72.11551543778802,88.67076520737328,98.16704677419355,5.818580875576036,7.0,13.0
201021,1302168.564516129,24.018328571428572,25.95842119815668,28.84865322580645,3.9016129032258067,33.22897419354838,85.95064032258064,0.9846629032258065,0.9871495391705069,0.9892465437788018,78.17446175115208,91.15739562211982,98.39766728110598,4.83032465437788,7.0,13.0
201022,1302168.564516129,23.09227880184332,25.045858755760367,27.796053686635943,3.079248387096774,29.626879032258067,79.51786451612904,0.9884735023041474,0.990852534562212,0.9928960829493088,78.83969539170506,91.03654377880184,98.13490138248848,4.703774884792627,7.0,13.0
201023,1302168.564516129,22.867148156682028,25.05350069124424,28.14996889400922,1.8724983870967742,23.892661290322582,69.30312580645162,0.9884658986175116,0.9910804147465438,0.9930629032258064,77.81311774193549,91.23449101382488,98.80556820276497,5.28282073732719,7.0,13.0
201024,1302168.564516129,23.24538064516129,25.636084562211984,29.036460138248845,0.8834854838709677,13.309059677419354,42.786614516129035,0.98623133640553,0.9889907834101382,0.9909138248847926,73.7374529953917,89.82929838709678,98.47287396313364,5.791079493087557,6.983870967741935,13.0
201025,1302168.564516129,23.471652073732717,25.969262903225808,29.58445921658986,1.7320951612903226,11.088775806451613,37.329529032258066,0.986629262672811,0.9889004608294931,0.9908928571428571,71.05233502304148,88.31848525345623,97.98712442396312,6.112807142857143,7.0,13.0
201026,1302168.564516129,23.06799861751152,26.02294193548387,29.938023502304148,0.8482354838709678,6.781504838709678,20.845540322580646,0.9871981566820276,0.9893778801843318,0.9912709677419356,61.53558341013825,82.88362903225806,95.3498891705069,6.870024884792627,6.354838709677419,13.0
201027,1302168.564516129,23.645842396313363,26.23689262672811,30.04168686635945,0.8848016129032258,10.658730645161292,30.485679032258066,0.9856218894009217,0.9883748847926268,0.990278801843318,67.76504101382488,86.0823970046083,96.61328525345621,6.395844470046083,6.983870967741935,13.0
201028,1302168.564516129,22.895150230414746,25.01716198156682,27.87101935483871,0.9449629032258064,17.390580645161293,54.40975161290322,0.9864801843317972,0.9889315668202765,0.9910241935483871,74.08464769585254,87.78133271889402,96.08914470046084,4.975869124423963,7.0,13.0
201029,1302168.564516129,21.789687557603685,24.262813824884795,27.762126497695853,0.647466129032258,8.330345161290323,26.52435322580645,0.9891799539170507,0.9917324884792627,0.9936527649769585,69.71328917050691,85.20942834101382,94.08232741935484,5.972438940092165,6.806451612903226,13.0
201030,1302168.564516129,23.225347695852534,26.142088248847926,30.195486175115207,0.6213612903225807,7.919093548387098,26.686349999999997,0.9860467741935485,0.9888495391705069,0.9908981566820277,64.82698179723502,84.62305230414748,96.15712442396313,6.9701384792626735,6.741935483870968,13.0
201031,1302168.564516129,23.195468202764978,26.39679055299539,30.629044009216592,0.626666129032258,5.448711290322581,17.807429032258064,0.9863774193548387,0.988600460829493,0.990660599078341,56.51235207373272,77.3449331797235,89.99932995391704,7.433575806451613,5.645161290322581,13.0
201032,1302168.564516129,23.38396451612903,26.83537211981567,31.360500230414747,0.8717774193548388,5.894003225806451,15.652932258064517,0.9871140552995392,0.9895449308755759,0.9917032258064515,56.50917511520738,78.11761290322582,92.32275760368664,7.976535714285714,6.112903225806452,13.0
201033,1302168.564516129,23.117633870967744,26.830839861751155,31.723067741935484,0.8479016129032257,5.8035370967741935,20.082904838709677,0.9870216589861751,0.9894670506912442,0.9916112903225807,52.634452304147466,75.74386866359447,91.22065,8.605433870967742,5.693548387096774,13.0
201034,1302168.564516129,24.356063133640554,27.641286405529954,32.07626797235023,0.24462580645161291,5.535603225806452,18.98250483870968,0.9848539170506913,0.9877896313364055,0.9900202764976959,58.12316382488479,79.19685161290323,93.15954032258064,7.7202048387096776,6.887096774193548,13.0
201035,1302168.564516129,24.26508456221198,27.292658986175113,31.257725806451614,0.9083661290322581,12.673787096774195,37.541680645161286,0.9848889400921659,0.9877679723502304,0.9904036866359447,62.090709677419355,82.06159608294931,95.17087649769584,6.992641244239631,7.0,13.0
201036,1302168.564516129,23.644503686635947,26.838779262672812,31.278255299539172,1.4183612903225806,11.061395161290323,36.255687096774196,0.9856956221198157,0.9886407834101382,0.9910205069124424,60.661756221198154,81.5277638248848,94.86287350230414,7.633751612903226,6.790322580645161,13.0
201037,1302168.564516129,24.294070276497695,27.55837880184332,31.742366359447004,0.7706838709677418,10.656830645161289,29.847775806451615,0.9835230414746544,0.9864359447004608,0.9888516129032258,60.89200115207373,81.12104124423963,94.68093225806452,7.448296082949309,7.0,13.0
201038,1302168.564516129,23.967759216589865,26.91186152073733,30.78250115207373,0.9626064516129033,15.738506451612905,50.2606370967742,0.9834933179723502,0.9865059907834102,0.9889550691244239,65.35846520737327,84.01680668202765,96.13326566820277,6.814741935483871,7.0,13.0
201039,1302168.564516129,24.827511520737325,28.30161935483871,32.95971405529954,0.48679193548387095,6.122764516129032,20.52522419354839,0.9820785714285714,0.9849066820276497,0.9875301843317972,55.748425806451614,78.15444861751152,92.72210138248847,8.132202534562213,7.0,13.0
201040,1302168.564516129,24.25487211981567,27.73527188940092,32.20106705069124,0.9816241935483871,13.02841129032258,38.678348387096776,0.9845,0.987171198156682,0.9897942396313364,57.89503963133641,79.19124815668202,93.86372672811059,7.946194930875576,7.0,13.0
201041,1302168.564516129,24.353554838709677,27.28269539170507,31.170412442396316,0.835658064516129,16.119679032258066,50.66394193548387,0.9846193548387097,0.9874444700460829,0.989952073732719,63.832657142857144,82.95109700460829,95.5679241935484,6.8168576036866355,7.0,13.0
201042,1302168.564516129,24.124979493087558,27.039816359447006,31.101200460829496,1.2212548387096773,16.48363064516129,51.82874193548387,0.9832887096774193,0.9866559907834102,0.9891410138248847,64.64738894009217,84.30922258064517,96.26792695852535,6.976220967741936,7.0,13.0
201043,1302168.564516129,23.949311751152074,26.53780460829493,30.21081405529954,2.345716129032258,24.06541612903226,70.73497580645162,0.9818513824884793,0.9848792626728111,0.9871801843317972,69.23033778801843,86.7096138248848,97.12750437788019,6.261502304147465,7.0,13.0
201044,1302168.564516129,24.236328801843317,26.99707396313364,30.642721198156682,2.909127419354839,20.340232258064514,53.70418709677419,0.9825852534562212,0.9855527649769585,0.9880594470046083,67.58120783410138,85.0945099078341,96.07763940092165,6.406392396313364,6.983870967741935,13.0
201045,1302168.564516129,23.696337788018436,25.78434147465438,28.79689262672811,4.56285,35.88661612903226,95.90465645161291,0.9834382488479262,0.9861264976958526,0.9884126728110598,75.88655576036867,89.62129654377881,97.90657004608295,5.1005548387096775,7.0,13.0
201046,1302168.564516129,23.503755760368666,25.96951198156682,29.577856451612902,1.8543290322580646,23.8948,72.40100483870967,0.9824536866359447,0.9858345622119815,0.9883216589861752,71.59171152073732,88.31062096774194,97.8532366359447,6.07410069124424,7.0,13.0
201047,1302168.564516129,23.49493064516129,25.87592350230415,29.28938341013825,2.7370241935483874,27.364317741935483,79.04538548387097,0.9814785714285714,0.9847582949308756,0.9871815668202765,72.9048129032258,88.7495465437788,98.10765115207373,5.794452764976959,7.0,13.0
201048,1302168.564516129,24.053386175115207,26.480113824884793,29.789490783410137,1.3121919354838711,20.20901129032258,56.55452419354839,0.981936866359447,0.9848036866359448,0.9872069124423963,71.73852603686636,87.91705898617512,97.68607442396312,5.736104608294931,7.0,13.0
201049,1302168.564516129,23.88741935483871,26.47077465437788,30.19526543778802,1.5203338709677419,17.160598387096776,52.034409677419355,0.9821396313364055,0.9854271889400922,0.9878995391705069,69.46835529953917,87.26047050691244,97.54884746543777,6.307846082949308,7.0,13.0
201050,1302168.564516129,23.573294009216593,25.87404193548387,29.092089631336407,4.371277419354839,32.09228064516129,87.53050483870967,0.9810559907834101,0.9839695852534561,0.9863009216589862,72.5030099078341,88.11447281105991,97.29183847926268,5.518795622119816,7.0,13.0
201051,1302168.564516129,23.083385023041476,25.237023041474657,28.352902995391705,3.527651612903226,34.19166129032258,92.64394677419355,0.9831804147465438,0.9860389400921659,0.988378801843318,75.95962834101383,89.9368064516129,98.21475829493087,5.26951797235023,7.0,13.0
201052,1302168.564516129,23.39703709677419,25.59402073732719,28.72066658986175,2.5767451612903227,30.623782258064516,82.69074838709678,0.9818758064516129,0.9851230414746543,0.987444930875576,74.92404470046083,89.38595460829494,97.91606451612904,5.323629493087558,7.0,13.0
201101,1302168.564516129,23.23964861751152,25.27758294930876,28.26518456221198,3.5407629032258066,32.784945161290324,88.17065806451612,0.982283870967742,0.98516267281106,0.9873617511520737,76.26162488479262,89.97695737327189,97.9102788018433,5.025535944700461,7.0,13.0
201102,1302168.564516129,23.4494232718894,25.721266359447004,28.91210668202765,2.665041935483871,30.181866129032258,83.75496129032258,0.9827947004608295,0.9858896313364055,0.988226267281106,72.95518110599079,87.72791981566822,96.83148317972349,5.462683410138249,7.0,13.0
201103,1302168.564516129,23.102338479262674,24.982785023041476,27.79438940092166,5.359285483870967,40.709420967741934,107.05369516129032,0.9827652073732719,0.9853299539170507,0.9874364055299539,78.18288410138248,90.95567534562213,98.20075391705069,4.6920509216589865,7.0,13.0
201104,1302168.564516129,22.950627188940093,25.00047142857143,28.005221658986176,4.140433870967742,36.47989677419355,92.68107419354838,0.9840071428571427,0.986597926267281,0.9888541474654378,76.41084976958525,90.06987373271889,98.03012972350231,5.054594470046083,7.0,13.0
201105,1302168.564516129,22.809788940092165,24.79625276497696,27.741407142857142,4.1438774193548396,41.675603225806455,105.47757580645161,0.9845831797235023,0.9878645161290323,0.9902647465437788,78.64794539170506,91.24777165898617,98.45399884792627,4.9316182027649775,7.0,13.0
201106,1302168.564516129,22.90655668202765,24.936974423963132,27.994371658986175,5.327340322580645,40.13171129032258,105.10348225806452,0.9841460829493087,0.987136866359447,0.9894023041474654,76.4451241935484,90.34852142857143,98.18608456221197,5.0878149769585255,7.0,13.0
201107,1302168.564516129,23.227757142857143,25.32117281105991,28.418831797235026,4.9475612903225805,42.61720322580645,111.45012741935484,0.9838161290322581,0.9868594470046083,0.989218202764977,77.04880460829493,90.6534103686636,98.67589792626728,5.191074654377879,7.0,13.0
201108,1302168.564516129,23.141271428571432,25.220570046082948,28.188669124423964,3.5491870967741934,39.7636,97.16975483870968,0.9835536866359447,0.9864207373271889,0.9888490783410139,77.99072211981566,90.77038502304147,98.46002764976959,5.047397695852535,7.0,13.0
201109,1302168.564516129,22.989808755760368,25.204955760368662,28.441051612903227,2.770154838709677,33.98401774193549,95.62524193548387,0.9827306451612903,0.9859884792626729,0.9882836405529954,74.51757465437788,89.63226520737327,98.36725622119816,5.451242857142857,7.0,13.0
