epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,5105245.333333333,22.667306484295846,25.463041033434653,29.003623404255322,7.598108510638298,38.63847446808511,101.8262695035461,0.953919959473151,0.9565052684903749,0.9583784194528876,69.52326717325228,84.9485210739615,95.63152340425532,6.336316919959473,7.0,51.0
201002,5105245.333333333,22.215787031408308,24.43334579533941,27.388732725430597,6.2983765957446805,48.72278226950355,119.05873900709221,0.9557397163120567,0.958129179331307,0.9598883485309018,75.5939412360689,88.76388713272543,97.17998308004053,5.17294569402229,7.0,51.0
201003,5105245.333333333,22.793345086119555,25.87021955420466,29.716271833839922,5.376990780141844,31.928648936170216,83.7959780141844,0.9548739614994934,0.9578642350557244,0.9598025329280648,66.87189959473152,83.97524944275582,95.75246666666666,6.922926747720365,7.0,51.0
201004,5105245.333333333,22.4077672745694,24.865485309017224,28.16658946301925,4.375544680851064,37.32511773049645,97.202,0.9533786220871328,0.9561389057750759,0.9580691995947314,73.44881985815603,87.46966666666667,96.75631540020262,5.758822188449848,7.0,51.0
201005,5105245.333333333,23.404341438703142,26.8609937183384,31.119881458966564,2.560443971631206,17.07335035460993,45.57214184397163,0.954139412360689,0.9569965552178318,0.9590021276595745,61.39598672745694,80.24252593718337,93.52105704154002,7.715540020263424,6.950354609929078,51.0
201006,5105245.333333333,22.651256129685915,24.828802330293822,27.832562310030397,6.213817021276595,48.31352765957447,122.59476028368793,0.9537783181357649,0.9561816616008104,0.958070820668693,75.19681843971631,88.00331084093212,96.21555491388044,5.181306180344478,7.0,51.0
201007,5105245.333333333,22.918003242147925,25.57467102330294,29.16232006079027,4.615756737588653,30.710612765957446,79.52772411347519,0.954952380952381,0.957621681864235,0.9595049645390071,71.13672228976698,86.66194407294832,96.64580212765958,6.244316818642351,7.0,51.0
201008,5105245.333333333,23.110384903748734,26.14093819655522,30.012788753799395,4.436023404255319,25.634013475177305,62.57822695035461,0.9543449848024317,0.9571087132725431,0.9590313069908815,67.3985166160081,84.23642411347518,95.96513140830801,6.902403850050659,7.0,51.0
201009,5105245.333333333,22.787994731509624,25.128954407294835,28.53294802431611,5.2582879432624114,38.50675673758865,104.35245957446809,0.9547729483282674,0.9573191489361702,0.9591379939209725,73.99256970618033,88.8468210739615,97.73405602836878,5.744953292806485,7.0,51.0
201010,5105245.333333333,23.078370921985815,26.410219452887535,30.479632117527863,1.0514652482269502,11.259963120567376,36.88613687943263,0.953845390070922,0.9563309017223911,0.9581826747720366,64.59686595744681,82.38364316109423,95.20761448834853,7.401261195542047,6.921985815602837,51.0
201011,5105245.333333333,23.388105572441745,26.60948409321175,30.690589260385003,1.158168794326241,13.81049645390071,44.86470992907802,0.9554465045592704,0.9582400202634245,0.9601885511651468,64.31529523809523,81.84588632218845,94.29765167173252,7.302483687943263,7.0,51.0
201012,5105245.333333333,22.78003130699088,25.300722087132726,28.700312360688958,3.6862787234042553,28.3115390070922,75.97827872340426,0.9547866261398176,0.957403748733536,0.9592779128672745,71.70057254305978,86.17987791286727,95.88509159067883,5.9202810536980754,7.0,51.0
201013,5105245.333333333,22.464657649442756,24.755715906788247,27.975419250253292,5.178409929078014,32.911418439716314,82.29998723404255,0.9546785207700101,0.9572941236068895,0.9591945288753799,75.26787841945288,89.10209250253293,97.6942596757852,5.510761600810537,7.0,51.0
201014,5105245.333333333,20.745895440729484,23.729541641337388,27.37187689969605,1.3804787234042555,15.809927659574468,48.211505673758865,0.9568757852077001,0.9588907801418439,0.9607457953394124,63.30791560283688,78.47016686930091,88.69851914893617,6.6259814589665655,5.468085106382978,51.0
201015,5105245.333333333,21.23746281661601,25.470041337386018,30.255277507598784,0.2581886524822695,1.7514262411347516,5.264166666666667,0.9566473150962513,0.9585605876393112,0.9603764944275583,50.059084498480246,70.05072958459981,83.94983373860182,9.017814690982776,4.156028368794326,51.0
201016,5105245.333333333,23.274123606889564,27.291281256332322,31.91694346504559,0.18557588652482268,1.8486843971631204,5.824103546099291,0.9561627152988854,0.9582464032421478,0.9601776089159068,53.20121742654509,73.83774072948327,89.20630364741642,8.64281985815603,6.446808510638298,51.0
201017,5105245.333333333,22.84722583586626,27.321556028368793,32.37669412360689,0.023027659574468083,0.4071822695035461,2.104012765957447,0.956639918946302,0.9587670719351571,0.9609185410334345,42.01804650455927,64.45055420466059,82.72434822695035,9.52946828774063,3.900709219858156,51.0
201018,5105245.333333333,22.678547922998987,26.880949037487337,31.680544883485307,0.1377624113475177,3.5829801418439717,12.485728368794327,0.9563386018237081,0.9584320162107397,0.9602908814589667,48.09495116514691,68.50266909827762,85.34589452887538,9.001996960486322,6.035460992907802,51.0
201019,5105245.333333333,17.396378014184396,22.10478976697062,27.678568895643362,0.16192836879432623,0.7718028368794326,2.212845390070922,0.9587182370820669,0.9607176291793312,0.9626620060790273,43.51071712259372,60.25306585612968,73.72078591691997,10.282190881458966,2.24822695035461,51.0
201020,5105245.333333333,21.090957041540022,25.37360283687943,30.626711144883483,0.23596524822695034,2.675554609929078,8.081521276595744,0.9564822695035461,0.958724721377913,0.9606423505572442,48.64898530901723,68.06995136778116,83.50425572441743,9.535754103343464,5.070921985815603,51.0
201021,5105245.333333333,21.992758966565347,26.580320466058765,32.05017973657548,0.08764822695035461,0.7486163120567376,2.219012765957447,0.9558806484295846,0.9579148936170213,0.9598103343465046,42.069916109422486,62.66451540020264,79.7547798378926,10.05742077001013,3.8652482269503547,51.0
201022,5105245.333333333,20.976957750759876,24.91504376899696,29.669654407294832,0.38908014184397166,2.385758156028369,6.3481,0.9598727456940221,0.9619931104356636,0.9639618034447821,47.61145278622087,64.5402372847011,79.00105227963526,8.692696656534954,5.134751773049645,51.0
201023,5105245.333333333,20.703088145896658,25.663300506585614,31.451851266464036,0.002726241134751773,0.11515957446808509,0.7470673758865248,0.9601655521783181,0.9620558257345492,0.963980040526849,37.63458784194528,58.33526008105369,75.65520303951368,10.748763120567377,1.8865248226950355,51.0
201024,5105245.333333333,19.956435866261398,25.677950962512664,32.39413728470112,0.0,0.0026156028368794324,0.012422695035460993,0.9576072948328268,0.9595701114488348,0.9613997973657548,28.77134640324215,49.44105582573455,66.39105329280649,12.437701418439715,0.06382978723404255,51.0
201025,5105245.333333333,21.085104154002025,26.56253383991895,32.79478328267477,0.0002851063829787227,0.01821347517730496,0.07157659574468085,0.9580437689969605,0.9596357649442757,0.9616860182370821,29.820422695035464,50.567820060790275,67.91506129685916,11.709679128672747,0.6666666666666666,51.0
201026,5105245.333333333,20.131666160081053,25.133169807497467,30.990323708206684,0.0,0.003382269503546053,0.010691489361702123,0.959557852077001,0.9612714285714286,0.9631792299898683,30.089264741641337,48.6756928064843,63.81685694022289,10.858657548125633,0.0070921985815602835,51.0
201027,5105245.333333333,20.96796605876393,26.112466565349546,32.21892299898683,1.2765957446808511e-05,0.0024992907801418356,0.008060283687943256,0.9576575481256332,0.9595737588652483,0.9613361702127659,27.125088044579535,45.42719219858156,59.829503850050656,11.250956940222899,0.028368794326241134,51.0
201028,5105245.333333333,19.06114609929078,23.467712765957447,28.714761499493413,0.025343262411347513,0.4554439716312057,1.5835751773049644,0.9587126646403243,0.960572543059777,0.962563323201621,40.955457852077004,56.03541104356636,69.2862506585613,9.653615400202634,3.773049645390071,51.0
201029,5105245.333333333,18.631974772036475,23.93374336372847,30.443837386018238,0.002957446808510637,0.10625886524822693,0.34631985815602834,0.9599821681864235,0.9621955420466058,0.9641292806484295,35.24010151975684,56.27018135764945,73.35363799392097,11.811862613981763,2.1843971631205674,51.0
201030,5105245.333333333,19.851194022289764,25.529767173252278,32.08232857142857,0.0,0.004517021276595744,0.013451773049645292,0.9584065856129687,0.9604387031408308,0.9624924012158055,26.05200638297872,43.22391317122594,58.0818138804458,12.231134549138805,0.0,51.0
201031,5105245.333333333,18.25333718338399,23.945147315096253,30.48014812563323,9.929078014184398e-06,0.0037007092198581533,0.011449645390070843,0.9593889564336373,0.9613596757852078,0.963564133738602,30.06306899696049,47.87374062816616,64.75542796352583,12.22681094224924,0.02127659574468085,51.0
201032,5105245.333333333,19.934297365754812,26.268531408308004,33.29113475177305,0.0,0.002,0.007499999999999999,0.9591323201621074,0.9610870314083081,0.9632823708206687,21.487635866261396,37.95170263424519,53.24884954407295,13.356837386018237,0.0,51.0
201033,5105245.333333333,19.0057295845998,25.6779852077001,33.063203748733535,0.0,0.003004964539007092,0.007804255319148937,0.958903748733536,0.9608931104356635,0.9629489361702128,21.295993110435663,38.7563990881459,54.72198510638298,14.057474164133739,0.0,51.0
201034,5105245.333333333,21.256997973657548,27.86392998986829,35.13712158054712,0.0,0.005325531914893617,0.027968085106382903,0.9563676798378926,0.9584687943262412,0.9605361702127659,19.377492705167175,35.35692634245188,49.853800405268494,13.880123606889564,0.1276595744680851,51.0
201035,5105245.333333333,23.024449341438704,28.820074062816616,34.88434609929078,0.047584397163120566,0.3812553191489362,1.3924950354609928,0.9561033434650456,0.9582337386018236,0.9605695035460994,26.277175481256332,43.85990060790274,61.53414579533941,11.859896757852075,1.9361702127659575,51.0
201036,5105245.333333333,22.367490982776086,28.505459473150964,35.18949098277609,0.0001851063829787234,0.01523120567375886,0.08849645390070922,0.9568038500506586,0.959117223910841,0.9614809523809524,21.916197264437688,37.81989290780142,53.586963120567376,12.822000000000001,0.3333333333333333,51.0
