epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,3303128.467391304,22.57473680124224,25.95121071428571,30.141268633540374,1.7169032608695651,10.646777173913044,39.80277608695652,0.9581644409937888,0.9597892857142858,0.9613361801242235,60.62294891304348,80.00051335403727,94.26371397515528,7.566531832298137,6.880434782608695,33.0
201002,3303128.467391304,22.7889049689441,26.30939642857143,30.424654503105593,1.543345652173913,11.411458695652174,35.447203260869564,0.9590597826086957,0.9606801242236024,0.9619801242236025,57.79989192546584,76.72066164596274,91.4871840062112,7.63574953416149,6.608695652173913,33.0
201003,3303128.467391304,22.599984161490685,26.289030279503105,30.909370652173912,1.459411956521739,9.044194565217392,35.28941304347826,0.9590922360248448,0.9610860248447205,0.9625962732919254,54.8833650621118,75.94458788819875,91.5566555900621,8.309386490683229,6.934782608695652,33.0
201004,3303128.467391304,22.01390310559006,25.519838664596275,29.734272826086958,3.5891815217391305,12.749679347826087,41.26063913043478,0.9590647515527951,0.9605208074534162,0.9619459627329192,56.6703649068323,76.70395155279503,92.05630217391304,7.720369720496895,6.5978260869565215,33.0
201005,3303128.467391304,22.615680590062112,26.983175310559005,32.011394254658384,0.03289456521739129,0.9406771739130434,4.082742391304348,0.9598871118012423,0.9618621118012421,0.9632998447204969,46.23476149068323,69.90594782608696,89.74369037267081,9.395713664596272,6.804347826086956,33.0
201006,3303128.467391304,22.721030590062114,27.17344767080745,32.22343416149068,0.26831630434782605,2.8504478260869566,13.602627173913044,0.9581642857142857,0.9599175465838509,0.9613403726708075,46.009764751552794,68.43515248447204,88.23430031055901,9.502403571428571,6.554347826086956,33.0
201007,3303128.467391304,22.655716459627328,26.463640683229816,30.987213509316767,1.7816184782608695,10.124826086956523,30.315802173913045,0.9601155279503106,0.9620349378881987,0.9633254658385093,52.36923369565218,73.35893897515528,91.07808680124224,8.33149704968944,6.641304347826087,33.0
201008,3303128.467391304,22.314609627329194,25.758763509316772,29.878940372670808,7.4400836956521745,33.01472934782608,92.34436630434782,0.9585490683229814,0.960413043478261,0.9620128881987577,54.951299689441,74.82982344720497,90.49348105590062,7.564330745341614,6.641304347826087,33.0
201009,3303128.467391304,20.40193649068323,22.035757763975155,24.347238198757765,14.216292391304346,60.817879347826086,170.63650434782608,0.9601312111801242,0.9616649068322982,0.9630503105590063,77.51791940993789,88.26672406832299,95.48500791925466,3.945301708074534,7.0,33.0
201010,3303128.467391304,21.685030590062112,25.679955124223603,30.25090559006211,3.3017989130434784,9.322028260869565,28.84158804347826,0.9553347826086956,0.9568930124223602,0.9585097826086957,59.53922484472049,80.14712034161491,95.04885652173914,8.565875,6.695652173913044,33.0
