epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,uf_code
201001,1200350.8636363635,23.575768181818184,26.43367337662338,30.3804012987013,0.7414863636363637,9.775940909090908,37.25158181818182,0.9660636363636363,0.9690441558441559,0.9712142857142857,63.94188441558442,81.51753376623377,93.57572012987012,6.8046331168831165,7.0,12.0
201002,1200350.8636363635,23.205464935064935,25.510222727272723,29.08776623376623,1.9072863636363637,21.62277272727273,63.2970409090909,0.968035064935065,0.9707831168831169,0.9730058441558441,70.26433636363636,87.1864487012987,97.06652272727273,5.882301298701298,7.0,12.0
201003,1200350.8636363635,23.407961038961037,25.65803116883117,29.18894415584416,2.219154545454545,24.135077272727276,76.09285,0.9676733766233766,0.9709363636363637,0.9732785714285714,72.3169948051948,88.27823181818182,97.36950974025973,5.7809831168831165,7.0,12.0
201004,1200350.8636363635,23.09828051948052,25.19492142857143,28.531724025974025,3.42345,33.38808636363637,100.82830454545454,0.9661694805194806,0.9692383116883118,0.9715136363636364,76.73771558441558,90.84284675324676,98.79109155844156,5.433443506493507,7.0,12.0
201005,1200350.8636363635,23.747135064935062,25.819811688311688,29.187978571428573,3.3653863636363637,32.97215,94.40848636363636,0.9669357142857143,0.9697415584415584,0.9718928571428571,75.05299935064936,90.19909155844157,98.18920974025974,5.440843506493507,7.0,12.0
201006,1200350.8636363635,23.636250000000004,26.25572987012987,30.234166233766235,1.6831636363636364,23.874181818181818,86.66212727272728,0.9656272727272728,0.9685292207792209,0.9708000000000001,68.63995844155843,86.07212922077922,96.76945389610388,6.597916233766234,7.0,12.0
201007,1200350.8636363635,23.944542857142856,26.241516233766234,29.71422402597403,2.5994363636363635,26.23705,79.76446818181817,0.9663233766233766,0.9693941558441559,0.9718707792207794,71.93072662337663,88.65014480519481,98.0833448051948,5.769681168831169,7.0,12.0
201008,1200350.8636363635,23.437683116883115,25.61225844155844,29.086422077922077,5.181527272727274,41.78939090909091,106.09580909090909,0.9670188311688311,0.9702103896103896,0.9727642857142857,75.24564350649351,90.70995454545454,98.71403571428571,5.648738961038961,7.0,12.0
201009,1200350.8636363635,23.739996753246757,25.98813961038961,29.428805194805197,0.5952545454545454,22.93960909090909,71.69387727272728,0.9674038961038961,0.9707064935064935,0.9732207792207792,73.8366935064935,89.45820064935064,98.21880064935065,5.688808441558442,7.0,12.0
201010,1200350.8636363635,23.923168831168834,26.44947272727273,30.54605,0.41992727272727276,16.51319090909091,61.27781818181818,0.9663422077922078,0.9695077922077922,0.9720857142857142,68.92837012987013,88.24550064935066,98.41923636363636,6.62288116883117,7.0,12.0
201011,1200350.8636363635,23.76062337662338,26.27292077922078,30.37886948051948,1.435540909090909,18.868100000000002,69.95643181818183,0.9678064935064935,0.9708766233766234,0.9735772727272728,68.79130324675324,87.28343116883117,97.81473506493506,6.618246103896104,7.0,12.0
201012,1200350.8636363635,23.397596103896102,25.70206298701299,29.077901298701303,1.7979727272727273,25.161845454545457,76.28640454545454,0.9671032467532469,0.9702967532467532,0.9728681818181818,73.50891623376623,88.6138577922078,97.50745064935064,5.680305194805195,7.0,12.0
201013,1200350.8636363635,23.074674025974026,25.277921428571428,28.628988961038964,3.468777272727273,33.27051818181818,87.18439545454545,0.9670233766233767,0.9701357142857142,0.9726084415584416,76.67213571428572,90.8609,98.8287474025974,5.5543149350649355,7.0,12.0
201014,1200350.8636363635,22.082287012987013,24.708111038961036,28.2425025974026,0.9827454545454546,11.644004545454544,32.033713636363636,0.9696922077922078,0.9724935064935066,0.9751136363636363,62.59307207792208,80.08223636363635,90.14177077922078,6.160215584415584,5.545454545454546,12.0
201015,1200350.8636363635,22.413913636363638,25.951831168831166,30.602594805194805,0.12568181818181817,3.5666318181818184,12.420322727272726,0.9680292207792207,0.9712064935064935,0.9736246753246753,57.152855844155845,80.25656038961039,93.59729675324675,8.188681168831168,5.5,12.0
201016,1200350.8636363635,24.06907077922078,27.001155194805197,31.58844090909091,0.29543636363636366,8.744013636363636,24.771427272727273,0.9679779220779221,0.9709987012987014,0.9733714285714286,63.40855714285715,85.89422597402597,98.01083246753247,7.519370129870129,7.0,12.0
201017,1200350.8636363635,23.257544805194808,25.333001948051947,28.52960714285714,1.1658772727272728,24.906299999999998,84.32863636363636,0.9696116883116883,0.9723863636363635,0.9748506493506494,77.62318636363636,91.39715454545454,98.90602402597402,5.272062337662337,7.0,12.0
201018,1200350.8636363635,22.80501688311688,25.142368831168827,28.503836363636363,0.24195454545454542,14.3058,55.39664545454546,0.9688168831168831,0.9716396103896104,0.9739207792207792,75.54240064935065,90.53346753246753,98.85260389610389,5.698819480519481,7.0,12.0
201019,1200350.8636363635,18.23118831168831,21.758566233766235,26.385183116883116,0.968659090909091,5.268490909090909,14.960845454545455,0.9721058441558441,0.9747746753246752,0.9769415584415584,51.4176987012987,72.20493181818182,84.50745844155844,8.153994805194806,2.3181818181818183,12.0
201020,1200350.8636363635,22.417255194805193,25.374264935064936,29.61542987012987,0.01929999999999999,3.987422727272727,16.15011363636364,0.9688681818181819,0.9718707792207791,0.974216883116883,65.18892077922078,85.23699285714285,96.07273831168831,7.198174675324676,7.0,12.0
201021,1200350.8636363635,22.8790987012987,25.064903896103896,28.36696428571429,0.62405,14.78257272727273,44.98704545454546,0.9686798701298701,0.9712454545454545,0.9735701298701298,74.68506298701298,90.25644155844157,98.2174909090909,5.487865584415585,7.0,12.0
201022,1200350.8636363635,20.926645454545454,23.36216298701299,26.996846753246754,0.5383636363636364,8.565322727272727,30.81498181818182,0.9730662337662338,0.9753357142857143,0.9774857142857143,67.21508701298701,82.46648311688313,91.15571298701299,6.070201298701298,6.590909090909091,12.0
201023,1200350.8636363635,21.005143506493507,24.403533116883114,28.766616233766232,0.27739545454545456,3.1289545454545458,15.438013636363637,0.972825974025974,0.9756071428571428,0.9778538961038962,62.27393701298701,84.07551168831169,96.5948038961039,7.761472727272727,7.0,12.0
201024,1200350.8636363635,22.236733116883116,25.42708961038961,30.049162337662338,0.009254545454545455,1.5863863636363638,6.615027272727272,0.9696201298701298,0.9725032467532467,0.9746850649350649,61.43727077922078,85.15765194805195,97.85512532467533,7.812429220779221,7.0,12.0
201025,1200350.8636363635,22.631378571428574,26.023067532467532,30.976036363636364,0.00920909090909091,1.4784818181818182,6.959040909090908,0.9701993506493506,0.9725435064935065,0.9749928571428572,57.12193376623377,82.76575064935065,97.27644090909092,8.344657792207792,7.0,12.0
201026,1200350.8636363635,21.17269220779221,25.49149935064935,31.00717142857143,0.021754545454545447,0.5845863636363636,1.8539272727272726,0.9712532467532466,0.9735551948051948,0.9759902597402598,43.12031038961039,69.91627532467533,87.99734805194805,9.83447922077922,3.409090909090909,12.0
201027,1200350.8636363635,22.381328571428572,25.944625324675325,30.83154220779221,0.08956363636363635,2.9588727272727273,9.805422727272727,0.9692292207792209,0.9719376623376624,0.9745428571428572,54.79363376623376,77.89258961038962,92.98208701298701,8.450213636363637,6.045454545454546,12.0
201028,1200350.8636363635,19.981065584415585,22.560776623376622,26.201466233766233,0.29875,5.365336363636364,19.10087727272727,0.9712941558441558,0.9740279220779221,0.976562987012987,62.35292597402597,78.84080194805195,89.50451623376624,6.22040064935065,7.0,12.0
201029,1200350.8636363635,18.830157142857143,22.926261688311687,28.47461753246753,0.0012363636363636318,0.31015909090909094,1.429781818181818,0.9731883116883115,0.9758584415584416,0.9782454545454545,52.23546298701299,75.54722077922078,90.97182402597402,9.644460389610389,5.5,12.0
201030,1200350.8636363635,21.43473831168831,25.657403246753244,31.115949999999998,0.03354545454545454,3.776645454545455,13.617245454545452,0.9700058441558442,0.9727506493506494,0.9754467532467532,48.035499350649346,72.8331935064935,89.41043766233767,9.68121168831169,5.136363636363637,12.0
201031,1200350.8636363635,20.222757792207794,24.46475714285714,29.925977922077923,0.02046818181818182,2.453972727272727,9.08770909090909,0.971387012987013,0.9740350649350649,0.9768662337662338,41.58928181818182,61.59510454545455,74.97638051948053,9.70322012987013,3.5,12.0
201032,1200350.8636363635,21.478664935064934,26.77943766233766,33.52345,0.008463636363636364,0.10363636363636362,0.3115636363636363,0.9712207792207792,0.9735233766233766,0.9762474025974026,32.93176298701299,59.782825974025975,79.96570844155843,12.044785064935065,1.0909090909090908,12.0
201033,1200350.8636363635,21.33383181818182,26.984526623376624,34.10431688311689,0.003022727272727273,0.09297272727272725,0.4319590909090909,0.9707577922077921,0.9732733766233767,0.9759298701298701,27.58358636363636,53.56203376623376,73.52311428571429,12.770485064935064,1.2272727272727273,12.0
201034,1200350.8636363635,23.756814935064938,28.40327207792208,34.2577025974026,0.03873181818181817,1.6025045454545455,5.978227272727273,0.9680136363636364,0.9709123376623378,0.9737214285714285,39.00297337662337,61.91272792207792,80.48205844155844,10.500887662337663,4.954545454545454,12.0
201035,1200350.8636363635,23.239906493506496,26.347958441558443,30.963188961038963,0.5491545454545455,12.600277272727272,43.23005,0.9685422077922078,0.9717006493506495,0.9746538961038961,59.90874220779221,82.16940649350649,96.01943181818181,7.723282467532467,7.0,12.0
201036,1200350.8636363635,21.86184025974026,26.394742207792206,32.132123376623376,0.42579999999999996,5.940095454545454,20.107695454545453,0.969788961038961,0.9728441558441557,0.9757064935064935,43.31171038961039,68.00520324675325,85.78058376623376,10.270283116883117,4.409090909090909,12.0
201037,1200350.8636363635,23.600257142857142,27.0635987012987,32.10377207792208,0.15102272727272725,9.256390909090909,34.612027272727275,0.9676097402597403,0.9704636363636364,0.9730474025974025,55.78729675324676,79.08101753246753,93.83476623376623,8.503514935064935,7.0,12.0
201038,1200350.8636363635,23.59146038961039,27.433253896103896,33.032036363636365,0.05956363636363637,4.3694227272727275,22.437268181818183,0.9666655844155844,0.9699071428571429,0.9725246753246753,50.76867207792208,76.98558181818181,93.76850064935066,9.440575974025974,7.0,12.0
201039,1200350.8636363635,25.007977272727274,29.213484415584414,35.1344051948052,0.016254545454545452,2.0488454545454546,11.54801818181818,0.9645123376623377,0.9676493506493506,0.9703675324675324,41.71790909090909,65.97605714285714,83.31026623376623,10.126427922077923,7.0,12.0
201040,1200350.8636363635,21.708607792207793,25.13989155844156,30.24581038961039,5.8124863636363635,34.38147272727272,107.44535,0.9686441558441559,0.971972077922078,0.9747064935064936,60.83125324675325,81.76901753246753,94.25519740259742,8.537202597402597,7.0,12.0
201041,1200350.8636363635,23.40118116883117,26.639578571428572,31.604979220779224,2.0782772727272727,14.424172727272726,49.56017727272728,0.9680779220779221,0.9714922077922078,0.973835064935065,59.663988311688314,83.27187922077923,96.56405454545455,8.203798051948052,7.0,12.0
